Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/GBSAURIO/statuses/1527721377201102850,GBSAURIO,5/20/2022 2:42 pm,"¿Clasista yo?  No mames bro, tengo amigos que le toman foto a su café de starbucks 🙄",Message,Text Only,0,0,"Xochimilco, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdyjTTVuTzR/,,5/20/2022 2:26 pm,"Créditos: (desconocida)
La hipocresía y doble moral.
No buscamos comparar ambas cosas, aunque tienen cosas en común, la sociedad reacciona de diferente forma, es a lo que se refiere la imagen.
#feminismo #misoginia #racismo #antiracismo #feminismoradical #afrofem #afrofeminismo #inclusion #feminismoinclusivo #terf",Message,Photo,0,654,,650,0,4,0,
Instagram,https://www.instagram.com/tv/CdyiUoXlDqH/,,5/20/2022 2:22 pm,"👩 #EleccionesColombia2022: Francia Márquez 🇨🇴

📌 Nuestra situación #Política electoral nos permite analizar lamentables comportamientos que avalan el #Racismo y #Xenofobia.

Te invito a ver esta 📹 #Entrevista en el programa ""ENCLAVE POLÍTICA"" de TeleSur 🇪🇨

👉 Coméntame, ¿Qué opinas de esta problemática?

#Opinión
#Elecciones
#Colombia
#Actualidad
#CampañaPolítica",Message,Video,0,110,,101,0,9,0,
Twitter,https://twitter.com/rocio_union/statuses/1527713270056067074,rocio_union,5/20/2022 2:10 pm,"SandraCuevas_ @alvarock_davii Señora Cuevas, ni quién le crea que esto se hizo sin su autorización. Ajá sí, con lo  acomplejada y mandona que es, ya le creímos que no sabía nada. Una desgracia para la Alcaldía Cuauhtémoc es usted. 
#NosVemosEnLasUrnas",Mention,Text Only,2971,0,"Ciudad Mendoza, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/oaogalan77/statuses/1527712935182749701,oaogalan77,5/20/2022 2:08 pm,"XochitlGalvez @Reforma Lady Moches perderá Ags, tu CDMX y si podrán ser lo que quieras rateros y todo Pero ayudan a la gente uds pinches rateros,traidores, asesinos, clasistas  Solo a sus amigos los intelectuales ayudan Han perdido hasta la vergüenza",Mention,Text Only,86,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/__Ponycornio__/statuses/1527711141065023498,__Ponycornio__,5/20/2022 2:01 pm,"yo regresando a la oficina toda prieta y quemada de la cara, mi ex jefe:
“¿qué te hiciste? se te ve la piel más tersa” JAJAJAJA 🤡",Message,Text Only,9473,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/JackAngel0/statuses/1527706580166316033,JackAngel0,5/20/2022 1:43 pm,"Manel_TG @_Cat_Tai Me vas a decir que los servicios públicos están al alcance de todos?

De seguro el agua llega por igual a todas las clases sociales, si no pagas luz no pasa nada. Los policías están ahí para proteger a todo ciudadano y no solo a unos cuantos ...",Mention,Text Only,1431,0,"Tlalnepantla, México, Mexico",0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/roogomezr/statuses/1527704208258043910,roogomezr,5/20/2022 1:34 pm,"Mi hermosa Ciudad de México, en donde el clasismo, elitismo y racismo  son roomies y Sandra Cuevas es su casera.
•
#Masaryk #Polanco",Message,Text Only,1437,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/jaimecasal/statuses/1527703737313132544,jaimecasal,5/20/2022 1:32 pm,"Dr_indio_ @LuisRoRi722 @Alejand24801882 @adrianm10 A partir del samsung s22 ultra ya van a estar optimizados igual que iphone, no se en que otras marcas pero van a iniciar en equipos de gama alta",Mention,Text Only,44,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/nadiferpineda/statuses/1527703448380010496,nadiferpineda,5/20/2022 1:31 pm,"Hay que Funar a @elnodal la neta, pinche naco #Belifans",Message,Text Only,475,0,"Poza Rica de Hidalgo, Veracruz, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/memodiazmartin/statuses/1527703207702679552,memodiazmartin,5/20/2022 1:30 pm,"Señor usted produjo La Hora Pico, no se pase 🥸
Les digo que el buen gusto es clasista. | QT: @Cynnderela No les gustará pero tiene toda la razón. El buen gusto y la buena nota son fundamentales en la plusvalía de una zona y no solo en Polanco, en cualquier otra de la ciudad.",Message,Text Only,1661,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/farasha_dorean/statuses/1527701120235147265,farasha_dorean,5/20/2022 1:21 pm,"bta_Demian 14 materias pasadas en examen extraordinario, 14 años para una licenciatura, un porro resentido, ese pendejo nunca me inspiró nada de confianza. https://t.co/xVgNLOZHiN",Mention,Photo,4271,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/griego_tragico/statuses/1527699621522223105,griego_tragico,5/20/2022 1:15 pm,No trates como Licuachelas de Tepito a quien te trata como antro naco de Insurgentes Sur.,Message,Text Only,1011,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/IoMhero/statuses/1527693077145477122,IoMhero,5/20/2022 12:49 pm,"Hermosillo no es clasista… los eventos en Hermosillo… | QT: JajajajaJajajajajaja no te pases de vergaaaaaa.....si compras VIP tendrás sombra....  Si no, te chingas por pobre... Quién es su agencia? https://t.co/QJK76NZiO9",Message,Text Only,1641,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Twitter,https://twitter.com/enerometalero/statuses/1527692366894747648,enerometalero,5/20/2022 12:46 pm,"cesargutipri @AlinaDuarte_ Yo me sumo, para que de una vez por todas entiendan que ser naco no tiene que ver con el estatus social o la cuenta bancaria si no de actitudes y en Polanco hay un chingó de nacos,",Mention,Text Only,66,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/vic__alcantara/statuses/1527692225064452104,vic__alcantara,5/20/2022 12:46 pm,"Otro resentido #GertzCriminal | QT: La FGR iniciará una investigación contra el juez que no vinculó a proceso a los abogados ligados a Julio Scherer
https://t.co/686YHlMyyy",Message,Text Only,836,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/enerometalero/statuses/1527691312622862336,enerometalero,5/20/2022 12:42 pm,"AlinaDuarte_ Si entendiera que lo naco no es por estatus social o por la cuenta que tienes en el banco, la verdad es que en Polanco si hay muchas personas nacas.",Mention,Text Only,66,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/JackAngel0/statuses/1527688032454729728,JackAngel0,5/20/2022 12:29 pm,"_Cat_Tai No es clasismo, solo es mantener la armonía del lugar donde vives.",Mention,Text Only,1430,0,"Tlalnepantla, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/ady2323ady/statuses/1527686891272822786,ady2323ady,5/20/2022 12:25 pm,"Ridícula, y más ridícula por conocer antros de insurgentes sur y juzgarlos jajajaja también por decir que una cuenta de restaurante de $800 es ""cara"", es muy naco quejarse del predial y de la renta reina. 

Shame on you morra. | QT: El antro en Insurgentes Sur no está a la altura de esta vecina de Polanco 🙄💅🏼  https://t.co/5LYiJeDKqD",Message,Text Only,263,0,"Lerma de Villada, México, Mexico",0,0,0,0,"Odio, Género"
Twitter,https://twitter.com/Mitocornio/statuses/1527686187992883202,Mitocornio,5/20/2022 12:22 pm,RoyCampos El León Indio de la Victoria y su Corona del Pacífico,Mention,Text Only,1256,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/GioTorres17/statuses/1527686039799844864,GioTorres17,5/20/2022 12:21 pm,DamarisFany Es más naco el que lo dice que el que aparenta.,Mention,Text Only,177,0,"Papalotla, Tlaxcala, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/JavierRiveraE/statuses/1527685301275074561,JavierRiveraE,5/20/2022 12:18 pm,"Me uno y respaldo la exigencia de frenar y erradicar cualquier tipo de violencia en contra del gremio periodístico y de la comunidad LGBTQ 🏳️‍🌈. El respeto al derecho a la libertad de expresión y de información deben ser protegidos sin discriminación de nadie. #CastigoAlosAgresores | QT: Periodistas mexiquenses emitieron un comunicado para exigir un alto a las agresiones en el Edomex.
https://t.co/vQRrf7PZjh
@alfredodelmazo @FiscaliaEdomex @SS_Edomex 
@CODHEM @MyrnaGarciaMx @Legismex @TolucaGob https://t.co/wvUD0TpC6G",Message,Text Only,2204,0,"San Salvador Tizatlalli, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/Iangelm/statuses/1527683610760953857,Iangelm,5/20/2022 12:12 pm,jgnaredo Increíble el clasismo,Mention,Text Only,200,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/carlocasno11141/statuses/1527683460651003904,carlocasno11141,5/20/2022 12:11 pm,PelonGomis Cuál de las 2 es la Maca? La wera de lentes o la prieta con risa cínica? 🤔,Mention,Text Only,113,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/DamaMF/statuses/1527682380361879555,DamaMF,5/20/2022 12:07 pm,"la semana pasada @AniiEs01 y yo leímos la palabra “naquería” refiriéndose a algo muy naco y le dije que se me hizo lo más vulgar pero ahora no puedo sacármela de la cabeza, todo el tiempo me la paso diciéndola",Message,Text Only,286,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/hedonistagabo/statuses/1527678919830290433,hedonistagabo,5/20/2022 11:53 am,"No me caga la gente con dinero, me caga la gente clasista y pendeja como esta | QT: No sé cuantas veces dijo Insurgentes Sur, pero yo cambiaría mi depa en Polanco por una casa en San Ángel cualquier día de la semana. https://t.co/q5pRKuMkNg",Message,Text Only,387,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/oscar_harley_bo/statuses/1527676540087160832,oscar_harley_bo,5/20/2022 11:44 am,cambiatumoto MECHAS DE INDIO,Mention,Text Only,1891,0,"Tlalnepantla, México, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/tv/CdyPRtaAU2X/,,5/20/2022 11:31 am,"Mí viejo un ejemplo a seguir 😎
#humor #batman #racismo",Message,Video,0,5,,3,0,2,0,
Twitter,https://twitter.com/richardrodr96/statuses/1527673061331283974,richardrodr96,5/20/2022 11:30 am,"La hegemonía blanca e ""intelectual"" diciendo que no hay racismo en México. El chiste se cuenta solo... | QT: 4 personitas que llevan cuatro años quejándose de la polarización… niegan el racismo en México. No calificaré su color de piel. https://t.co/46XMB8ey9D",Message,Text Only,577,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/noe97barajas/statuses/1527670522200334344,noe97barajas,5/20/2022 11:20 am,"Dresser, Zuckermann, Majluf… cómo no van a saber de opresión y racismo estos weros 🥺 | QT: En México no nos organizamos por razas. Pero en este zoom sí, todes semos güeres. https://t.co/zaIm0O0hrY",Message,Text Only,266,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/arcegama/statuses/1527667115590836224,arcegama,5/20/2022 11:06 am,"Se acuerda de Calderón y se olvida de Peña.
Se acordara de Pio, Martín y Felipilla 
Obvio se acuerda de como lo corrío Marcelo Ebrard.
Pero de la linea 12 jura que el mantenimiento no importa
Todo por tomar ""Leche Betty""
La radiación le genero un cerebro selectivo y acomplejado. | QT: ¡Buenos días! Ya estoy en la reunión de Gabinete de Seguridad. Todos los días en el país y en la ciudad se trabaja para combatir los efectos negativos de la estela de sangre dejada por gobiernos como el de Felipe Calderón. https://t.co/26iWsuw3pt",Message,Text Only,1220,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/palodelmar/statuses/1527665040555483137,palodelmar,5/20/2022 10:58 am,"Muchos ""No normalicen la pobreza"", como si uno pudiese escoger a que clase social pertenecer.

Algunos no nos queda de otra más que vivirla.",Message,Text Only,919,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/GuadalupeVerd20/statuses/1527662591492997129,GuadalupeVerd20,5/20/2022 10:48 am,malusita76 @yeidckol Lo que hay que oir!!!! Primero tacha de racismo y clasismo y a continuación dice que actúan así porque fueron a Cuba y no pescaron novio. ¿Eso no es caer en lo que acusa y además presuponer insensateces? Esta mujer es tan profesional...,Mention,Text Only,4,0,"Cuernavaca, Morelos, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/Magvela19/statuses/1527661642913304576,Magvela19,5/20/2022 10:44 am,DonVocero Resentidos!!,Mention,Text Only,123,0,"Veracruz, Veracruz, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/mxrush76/statuses/1527659802544971776,mxrush76,5/20/2022 10:37 am,"Y lo naco es chido, así que no la hagan de a pedo.",Message,Text Only,3168,0,"Colonia Lindavista, México, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/mxrush76/statuses/1527659509958811648,mxrush76,5/20/2022 10:36 am,México es naco.,Message,Text Only,3168,0,"Colonia Lindavista, México, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/crlosyvnes/statuses/1527658873380913152,crlosyvnes,5/20/2022 10:33 am,"Ayer fui a una plaza comercial y al super y confirmo lo que he dicho antes: el uso de cubrebocas se volvió clasista. No sé si en todo el mundo pasó, pero no me sorprende que en México esté ocurriendo.",Message,Text Only,2006,0,"Villahermosa, Tabasco, Mexico",0,0,0,0,
Twitter,https://twitter.com/AlmiranteMadrid/statuses/1527658635664543744,AlmiranteMadrid,5/20/2022 10:32 am,"En lugar de naco o corriente, ahora voy a decir: ""como que tu outfit está muy insurgentes sur"".🤩 | QT: Dios le da sus peores batallas a sus más fuertes guerreros 

 https://t.co/3XjMRoSejT",Message,Text Only,209,0,"Apodaca, Nuevo León, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/jorgefceballos/statuses/1527658375466881026,jorgefceballos,5/20/2022 10:31 am,Al nodal le ardió que le dijeran naco por algo.,Message,Text Only,2564,0,"Las Delicias, Baja California, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/DrWoolrich/statuses/1527655339574890498,DrWoolrich,5/20/2022 10:19 am,"Manifiesto | QT: A la vista salta el hecho de que el @INEMexico es una oficina de los #TRAIDORES_A_LA_PATRIA del #PRIANRDMC, es su brazo armado contra la democracia racistas fascistas nazistas voxistas enemigos muy peligrosos para el #PuebloDeMexico. #AmarEsMaravilloso",Message,Text Only,624,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/mleonlab/statuses/1527655088159850498,mleonlab,5/20/2022 10:18 am,"AXZO03 @gabszentella El problema aquí, Estimado Adolfo, es que ganó la indiferencia de los no votantes, y así está de la ch1ng4d4, porque quedamos atrapados es un país de resentidos gobernantes.",Mention,Text Only,195,0,"Oaxaca de Juarez, Oaxaca, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/miirishing/statuses/1527654515930963969,miirishing,5/20/2022 10:16 am,Me veo el cerebro de lo fuerte que reviré los ojos… | QT: En #EsLaHoraDeOpinar @leozuckermann @DeniseDresserG @marriagad y @pablo_majluf debaten sobre el racismo en México y en Estados Unidos. https://t.co/EpjX2fvPhi,Message,Text Only,534,0,"Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/gasfransol/statuses/1527654284472594432,gasfransol,5/20/2022 10:15 am,"LuisRobertoTF Mmmmm... a un resentido frustrado igual que muchos de sus electores.

A alguien capaz de fastidiar a los ricos en lugar de ayudarles a superar su pobreza",Mention,Text Only,384,0,"Puebla, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/anelnochebuena/statuses/1527651542723178496,anelnochebuena,5/20/2022 10:04 am,", el Director del INAH Diego Prieto, mi querido Felipe Haro, el gran flautista Horacio Franco, Eduardo Villegas, entre muchos otros, quienes cada día entregan corazón y  alma a la Cultura.

Desde la @AlcaldiaMHmx estamos poniendo nuestro grano de Arena por la cultura.",Mention,Text Only,2789,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdyBmo6OY0h/,,5/20/2022 9:32 am,"🇺🇸CULPABLES DEL CASO GEORGE FLOYD

El caso ocurrido en Minnesota, EE.UU, donde un policía se arrodilló en el cuello de un hombre afroamericano provocando su muerte, tuvo un avance en el juicio. Uno de los tres implicados se declaró cómplice del caso.

Más en: http://ow.ly/kcrZ50Je4ey
.
.
.
#GeorgeFloyd #Racismo #EEUU #Policía #Homicidio",Message,Photo,0,1,,1,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/spidery/statuses/1527638674095087618,spidery,5/20/2022 9:13 am,"GlodeJo07 Claro combate la xenofobia el clasismo y el racismo, también combate los negocios corruptos  energéticos de los extranjeros que vienen a saquear y felicita a los extranjeros que vienen a ayudar, en resumidas cuentas... combate a la oposición, pero ahí la puerca torció el rabo.",Mention,Text Only,3101,0,"San Isidro, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/Tezcatli88/statuses/1527638022241632257,Tezcatli88,5/20/2022 9:11 am,"Y ser antropólogo y periodista y sociólogo y muchas otras profesiones donde hacer trabajo de campo en condiciones fuera de lo ""normal"" y ""cómodo"" es lo habitual. Sucede que el clasismo es un halo que nos nubla cañón, nos hace creer que nuestras vidas valen más que los otros 🤷🏾‍♂️ | QT: Wow. Me recuerda a los testimonios que de primera mano me cuenta mi carnal, Médico.

Definitivamente, ser Médico es todo un reto en este pinche país.",Message,Text Only,767,0,"Morelia, Michoacán, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cdx_FOvruSh/,,5/20/2022 9:09 am,#colombia #bogotá #problemassociales #cambiosocial #elecciones #concienciasocial #pereiracapitaldeleje #consentimiento #racismo #discriminacion #oportunidades #reflexión #pereira #educación #educacióncolombia #desigualdad #desigual #desigualdadsocial #pobreza #ignorancia #miedo #amigos #relaciones #hombres #mujeres #suerte🍀 #penitencia #éxito #exito #vida,Message,Photo,0,0,,0,0,0,0,Género
Instagram,https://www.instagram.com/p/Cdx_AdfLgCg/,,5/20/2022 9:09 am,#colombia #bogotá #problemassociales #cambiosocial #elecciones #concienciasocial #pereiracapitaldeleje #consentimiento #racismo #discriminacion #oportunidades #reflexión #pereira #educación #educacióncolombia #desigualdad #desigual #desigualdadsocial #pobreza #ignorancia #miedo #amigos #relaciones #hombres #mujeres #suerte🍀 #penitencia #éxito #exito #vida,Message,Photo,0,1,,1,0,0,0,Género
Instagram,https://www.instagram.com/p/Cdx-AjvtzeU/,,5/20/2022 9:00 am,"🎬 Para cerrar la semana, quiero compartirte un vídeo de la ponencia de conilagrotteria en el TEDx de Valencia.

Coni es una apasionada de la educación y una innovadora social 🏫 Es Maestra de Educación Infantil, con un Máster en Dificultades del aprendizaje y trastornos del lenguaje y autora de cuentos infantiles que promueven una educación inclusiva desde edades tempranas. 

🏅 Su lista de premios es extensa: Mejor Docente 2018 por la organización Educa, finalista a mejor proyecto educativo “Escuelas de paz” por Acción Magistral y el Periódico Magisterio o TOP50 docentes del mundo en los Global Teacher Prize son algunos ejemplos.

🗣️ En este evento, Coni hizo una maravillosa conferencia sobre educar en la igualdad desde la #InfanciaTemprana. Enumeró ejemplos cotidianos donde perpetuamos pensamientos y expresiones ciertamente racistas.

También divulgó experimentos relacionados con el tema, los replicó en su aula y tomó las medidas oportunas para dar un vuelco a esta situación: escribió dos #CuentosInfantiles✍🏾 para fomentar el respeto a quienes tienen colores de piel diferentes y para abordar el tema del ""color carne"", un color que genera mucha controversia en las aulas.

Busca convertir esta diversidad en un valor que nos enriquezca, tanto individual como socialmente. Por eso, incluyó en su programa Escuelas de Paz 🕊️ un proyecto muy especial: un Booktour para la Paz. Los centros adscritos reciben 🖍️ 30 lápices cuyos colores corresponden a los tonos de la piel y material didáctico para poner en marcha acciones inclusivas. Una vez que terminan su experiencia de tres semanas, envían el material al siguiente centro participante.

👀 El papel activo de los centros ante estas situaciones puede ser muy importante para corregir ciertos prejuicios y pensamientos.

Aprovecho esta publicación para 🙏🏻 agradecer a Coni su iniciativa y su decisión para convertir el mundo en lugar mejor, luchando contra las injusticias entre la infancia.

¿Qué opinas de su charla? ¿Crees que estos pequeños gestos pueden entrañar un gran cambio?

#EducarParaLaPaz #Microrracismos #EducarEnValores #Racismo #EducacionInfantil #DocentesInnovadores #DocentesCreativos",Message,Video,0,137,,131,0,6,0,
Twitter,https://twitter.com/BatusaiWong/statuses/1527628573988638720,BatusaiWong,5/20/2022 8:33 am,"lilaabed @nytimes OTAN beligerante, supremacista, racista, balcanizadora, imperialista, exclusionista",Mention,Text Only,54,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/alviruela/statuses/1527617076180815873,alviruela,5/20/2022 7:47 am,"Foro_TV @pablo_majluf ""En México no hay racismo""
Atte. 4 discriminadores racistas infumables",Mention,Text Only,12685,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/alviruela/statuses/1527614351380688896,alviruela,5/20/2022 7:36 am,"gcastroibarra El racismo lo ejercen los blancos y mestizos CONSERVADORES. Es importante matizar. Y los 4 que estaban en esa mesa ejercen la discriminación racial, a diario.",Mention,Text Only,12685,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdxzLWzLXKd/,,5/20/2022 7:25 am,"""SACA TUS TRAPOS AL SOL"". EXPOSICIÓN MEXICANA EN ROCKEFELLER CENTER NY

Las obras de #PiaCamill son conocidas por usar ropa usada como material para cuestionar ideas acerca de identidad, fronteras y política.

#LaGaleríaMasa de #Mexico convocó a los #Mexicanos a donar ropa vieja para la obra de ""Pía Camil"" que convirtió a Rockefeller Center  en el #TendederoComunitario, que cuenta las historias personales detrás de cada pieza.

#SacaTusTraposAlSol consta de una cuerda con más de 700 prendas usadas, colgadas en el enorme tendedero público diciendo.
#AquíEstamos, #EstoSomos #Existimos y #TenemosHistoriaQueContar y #MercemosQueNosEscuchen

El mensaje de #Pia se basa en la #Migracion
#Racismo y la #Xenofobia",Message,Video,0,4,,4,0,0,0,Género
Twitter,https://twitter.com/larujr/statuses/1527608265458188290,larujr,5/20/2022 7:12 am,ExoSapiens Muy tonto comentario Christian....la discriminación se da en varias formas y de ambos lados..,Mention,Text Only,497,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdxwVSduww1/,,5/20/2022 7:01 am,"Si bien muchas parejas interraciales celebran el hecho de poder compartir diferentes aspectos de sus culturas, muchas también se han planteado las dificultades que conlleva ser de diferentes orígenes, especialmente cuando se trata de injusticia racial o del resto de la familia.⁠
⁠
Trabajemos para deshacernos de cualquier prejuicio a la hora de amar⁠
•⁠
•⁠
•⁠
•⁠
#Freeda #InterracialCouple #Familia #Racismo #Prejuicios",Message,Photo,0,5430,,5406,0,24,0,
Instagram,https://www.instagram.com/p/Cdxsw3RIS0M/,,5/20/2022 6:29 am,"El alumnado de Educación de Adultos del aula de ATADI Teruel asistió a la jornada de puertas abiertas de fundacioncepaim #teruel, donde participaron en un taller de baile y en un ""viaje por el mundo"".

Además, recientemente asistieron a una charla para combatir el racismo y la xenofobia en la que el alumnado conoció la experiencia de varios usuarios de fundacioncepaim.

#diversidad #mesdeladiversidad #respeto #condiversidadvivo #eudiversitymonth #cepaim #racismo #xenofobia #educación #solidaridad #atadi #teruel",Message,Photo,0,48,,47,0,1,0,
Twitter,https://twitter.com/LUISON52/statuses/1527594564948738048,LUISON52,5/20/2022 6:18 am,"aracelibs Acomplejados, necios y pendejos...",Mention,Text Only,351,0,"Medina, Guanajuato, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cdxj0mmDiia/,,5/20/2022 5:11 am,"El día se ayer presentamos la campaña #AtravesadasxLasPalabras  contra el discurso racista de AxSolidaridad mvr_vlc AIPHYC1 en cortsval donde hemos dejado claro que el #racismo es una cuestión de acceso a derechos y políticas públicas, no de sentimientos ni anécdotas. 

Seguimos trabajando, aún queda mucho por hacer. Gracias a todas nuestras compañeras con las que estuvimos poniendo el cuerpo en este espacio. ✊🏾💜",Message,Photo,0,43,,39,0,4,0,
Twitter,https://twitter.com/ladanituitea/statuses/1527576363883843584,ladanituitea,5/20/2022 5:06 am,"manumanito No lo pude acabar de ver, el nivel de clasismo está bien pesado, se me activa la defensiva.",Mention,Text Only,223,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdxbDioDqC2/,,5/20/2022 3:55 am,"Cuando una persona racializada o migrante expresa o denuncia la violencia recibida existe una falta de credibilidad que cuestiona a la persona y la situación vivida. 

#espacioslibresderacismo #revictimización #stopracismnow✊🏻✊🏼✊🏽✊🏾✊🏿 #stopracism #racismo #racismoinstitucional",Message,Photo,0,12,,12,0,0,0,
Twitter,https://twitter.com/ELgatoEGIPCIO/statuses/1527546023245234176,ELgatoEGIPCIO,5/20/2022 3:05 am,"Botas Toro Prieto.  Ideales para bikers con estilo clásico. Cómpralas aquí 

https://t.co/9QkDbUi8DT en Mexico City, Mexico https://t.co/IRBvY37EON",Message,Link,57,0,"Mexico City, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/angelinferno8/statuses/1527545338499825666,angelinferno8,5/20/2022 3:02 am,"AristeguiOnline Empató su energía y se enojaron, bien por el. Debemos tener dignidad por nuestro trabajo y no permitir gente racista",Mention,Text Only,574,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdxRgbgD-yM/,,5/20/2022 2:31 am,"South Portland declaró oficialmente el racismo como una crisis de salud pública después de que los concejales de la ciudad votaron a través de una propuesta este martes, que lanzará una serie de revisiones sobre las leyes de la ciudad para erradicar el racismo sistémico, y elevar las voces indígenas y promover la educación sobre la esclavitud en los entornos escolares.

Promovida por la Comisión de Derechos Humanos de South Portland, esta declaración está diseñada para convertir a South Portland en una de las únicas ciudades de Maine en elevar el racismo sistémico a este nivel, abriendo la puerta para que los consejeros de la ciudad tomen decisiones con una lente de conciencia en torno al racismo.

""Es difícil para muchas personas, pero es una situación incómoda que debemos tener y creo que esta declaración obliga a las personas a analizar estas cosas"", declaraba Jade SanGiovanni, representante juvenil de la Comisión de Derechos Humanos y Derechos Humanos de South Portland. organizador juvenil con la Coalición de Justicia Juvenil de Maine.

La declaración incluía 10 artículos bajo consideración. Uno de ellos establecería un énfasis en enseñar el pasado de esclavitud y las relaciones indígenas de Maine en las aulas.

Pero dado que la educación sobre el racismo en las aulas es un tema delicado entre los políticos de Maine en todo el estado y en ciertas ciudades, el alcalde de South Portland quiere aclarar las cosas.

""Cuando decimos que se trata de educación, no queremos decir que nos estamos haciendo cargo y diciéndole a la gente 'usted es racista"". ""Solo estamos tratando de explicarle a la gente que esto es más grande que todos nosotros como sociedad"", dijo el alcalde Deqa Dhalac.

Dhalac, que es negra, dijo que, dado el reciente tiroteo masivo en Buffalo, Nueva York, teme por su seguridad y se relaciona con el significado de llamar al racismo una cuestión de salud pública.
.
.
.
.
.
.
#southportland #maine #racismo #blvckpaper",Message,Photo,0,167,,166,0,1,0,
Twitter,https://twitter.com/rulesxy/statuses/1527533747268091907,rulesxy,5/20/2022 2:16 am,"Desde ahora 
A todo aquel que salga a la calle con chanclas y calcetas será llamado NACO",Message,Text Only,409,0,"Misantla, Veracruz, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/lopitos69/statuses/1527526269377818625,lopitos69,5/20/2022 1:46 am,"Muy pronto, la primera victima de la dictadura será tu por racista y clasista, tu destino será una guillotina en el zócalo | QT: Ojo: Cuba, Venezuela, Rusia, Corea del Norte, Nicaragua, demuestran cómo las dictaduras modernas, una vez establecidas, y por más perversas y destructivas que sean, cuentan con recursos muy poderosos de represión y manipulación que les permiten perpetuarse. ¿Seguirá México?",Message,Text Only,54,0,Mexico,0,0,0,0,
