Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Porfirioibarra/statuses/1520198558040875008,Porfirioibarra,4/29/2022 8:29 pm,"#ULTIMAHORA
Bloquean carriles ordinarios de la Av Morones Prieto a  la altura de la Fiscalía General, Colectivos feministas, familiares y amigos de #YolandaMartinez  para exigir justicia para ella, tras su desaparición el pasado 31 de marzo https://t.co/VryOs64O4y",Message,Photo,4493,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/arandatamayo_/statuses/1520196530623463424,arandatamayo_,4/29/2022 8:21 pm,"#Ahora

“Señor, señora, no sea indiferente…”.

Con esas consignas protestan por desaparición de #Yolanda y por violencia contra las mujeres.

Se manifiestan en calles del Centro de Monterrey; van por Zaragoza rumbo a la sede de la Fiscalía en Morones Prieto. https://t.co/cqFDBKFXTQ",Message,Video,1526,13,"San Nicolas de los Garza, Nuevo León, Mexico",Men,,5,0,1,7,Género
Twitter,https://twitter.com/Porfirioibarra/statuses/1520194208660865025,Porfirioibarra,4/29/2022 8:11 pm,"Colectivos feministas, familiares y amigos de #YolandaMartinez  marchan por las calles de #Monterrey para exigir justicia para ella tras su desaparición el pasado 31 de marzo, marchan por la Av Zaragoza hacia la Fiscalía en Morones Prieto. https://t.co/ygE4cF780z",Message,Video,4493,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/72Albino/statuses/1520184895783555076,72Albino,4/29/2022 7:34 pm,"Matador08640286 No se quién te esta asesorando, porque tiene varías formas de interpretar  1 que te estás prostituyendo, generando  violencia sexual, y el clasismo, para acabar mandas mensajes negativos, que pena das",Mention,Text Only,63,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/isaielboss/statuses/1520184586981937152,isaielboss,4/29/2022 7:33 pm,"Si eres prieta y eres creída, no eres fresa, eres tamarindo.",Message,Text Only,641,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/LaFreyaMasBella/statuses/1520181660876107776,LaFreyaMasBella,4/29/2022 7:22 pm,Hasta lo que no comen les hace daño 🫣😵‍💫 | QT: Es super naco tomarse foto en el letrero de mochomos 🥹,Message,Text Only,6475,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/jariocho75/statuses/1520180932480847873,jariocho75,4/29/2022 7:19 pm,ParejaCrdobaVe Ese color de piel latina...waooo,Mention,Text Only,41,0,"Veracruz, Veracruz, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc893GKuXGl/,,4/29/2022 6:59 pm,"[Reseña]

Americanah
Chimamanda Ngozi Adichie

En medio de esta temática, se halla el libro Americanah de la nigeriana Chimamanda Ngozi Adichie. Un libro realmente potente. ¿Su propuesta? Desnudar la sociedad estadounidense desde su interior a través de la mirada de Ifemelu, una bloguera nigeriana radicada en Estados Unidos por estudios universitarios, quien nos permite acceder a los problemas que sufre una sociedad altamente racializada a través de su blog “Raza o Diversas observaciones acerca de los negros estadounidenses (antes denigrados con otra clase de apelativos) a cargo de una negra no estadounidense”.
penguinlibrospe 

*Reseña completa en el link de la descripción
.
.
.
.
.
#Americanah #Chimamanda #Ngozi #Discriminación #Migración #Raza #Racismo #Nigeria #Afro #Africa #Estudio #Diverso #Ifemelu #Denigrar #Blog #Novela #Libro #Book #Librero #Leer #Lectura #LibreroPendiente #Reseña #Bookstagram #Reading #Read",Message,Photo,0,5,,,,5,0,0,0,
Twitter,https://twitter.com/BrawIslas/statuses/1520174993258291200,BrawIslas,4/29/2022 6:55 pm,"🚢 #EnVivo de #AstilleroInforma

Para la oposición, quienes su única deidad es el dinero, cuando hablan de patria en realidad se refieren a su clase social. Eso van a defender, por eso se exaltan más, la patria es su concepto como de estatus: Fernando Rivera Calderón.
https://",Message,Text Only,994,0,"Puente de Ixtla, Morelos, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ANGELRRMELENDEZ/statuses/1520171278384177152,ANGELRRMELENDEZ,4/29/2022 6:40 pm,"julioastillero @monocordio D3 donde sacas tanto mamón rabanito, esta inundado México de tantos resentidos rabanitos.",Mention,Text Only,371,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/alecstled/statuses/1520165210442457088,alecstled,4/29/2022 6:16 pm,"A @coconutcoconutu  sinceramente me gustaba más mi historia de maruchan. Que una todo equis en donde eres gordofobica y racista…

Chica indiscreta, XOXO",Message,Text Only,237,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/BCokss/statuses/1520162774403502080,BCokss,4/29/2022 6:07 pm,"iK4GUYA Gracias, asi me caes bien, racista",Mention,Text Only,17,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/soyederjosimar/statuses/1520160570393210881,soyederjosimar,4/29/2022 5:58 pm,"Yo quejándome del clasismo y racismo, y todos mis ex (excepto uno) han sido blancos, y los que me interesan para novios son blancos también 🤡",Message,Text Only,3412,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc82PlvJRIX/,,4/29/2022 5:52 pm,"Este gran y sabroso equipo regresa este domingo 1 de Mayo con la más reciente producción del formato de teatroporwhatsap_deca

Domingos teatrales a las 6:30 pm en el teatrobernardoromerolozano conmemorando el mes de la afrocolombianidad! ❤️

Reserva tus entradas en el WhatsApp 312-3514148 📲 Link directo en la BIO ☝️

“SHAILA, una heroína entre cadenas” 

¿Ya la viste? 
¿Ya hiciste parte de esta pieza interactiva y didáctica? 

🎬Una producción de decateatro 
🎥Dirección de danieldecacalderon 
📝Escritura de edvegaescritor 
🎭Con la actuación de aura.xbalanta kells_singer james_artista quiquesanmartin zambodeamerica absalonyafropacifico jefferssonq leopoldarojasmena

#teatro #TeatroPorWhatsapp  #teatrocolombiano #theatre #theatrelife #art #arte #ArteBogotá #actor #actorcolombiano #friends #actors #lifestyle  #afro #workoutmotivation #workout #work #trabajo #photooftheday #photographer #blackpower #photography #working #love #happy #afrocolombia #afroart #Actriz #esclavitud #racismo",Message,Photo,0,41,,,,41,0,0,0,
Twitter,https://twitter.com/jaimecorella/statuses/1520157188156641280,jaimecorella,4/29/2022 5:44 pm,"negro_sinazucar No que no? Recuerda mijoooo los de color cartón no pueden decidir. Y no digas que no te divertiste, volví a confiar en ti jajaja https://t.co/yBDFjsf630",Mention,Photo,509,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/RamsesDerecho/statuses/1520151881871466499,RamsesDerecho,4/29/2022 5:23 pm,"mario_dico50 @chayito09 Hdspm, pues no estamos con tus héroes los narcoprianistas.
Ya cállate pinche insolente, deja de mamar, corrupto resentido.",Mention,Text Only,1432,0,"Tizayuca, Hidalgo, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/RamsesDerecho/statuses/1520151495852929026,RamsesDerecho,4/29/2022 5:22 pm,"Hdspm, pues no estamos con tus héroes los narcoprianistas.
Ya cállate pinche insolente, deja de mamar, corrupto resentido. | QT: Si me vacunaron ayer contra el COVID (4a dosis) y NO tuve absolutamente ninguna reacción; puede ser normal o me inyectaron agua ? Pregunta sería",Message,Text Only,1432,0,"Tizayuca, Hidalgo, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1520148656376193024,UrsulaBethManzo,4/29/2022 5:10 pm,"No le tomen fotos a las gordas porque salen gordas, a los prietos porque salen prietos ni a los pelones porque salen pelones… se ofenden.",Message,Text Only,1124,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/kbalistikomx/statuses/1520148625174671360,kbalistikomx,4/29/2022 5:10 pm,"Hazlo @visible_mx | QT: 🚩 Pará YNM la cultura de la denuncia es importante, es por ello que nos sumamos a @visible_mx. 

🗣️ Denuncia incidentes de violencia y discriminación. No permitas abusos. 

Busca ayuda y reporta: https://t.co/BFOsNYhgfk

#DescubreElMundoYaaas🏳️‍🌈🏳️‍⚧️
By Josè Raùl Pèrez Aguilar",Message,Text Only,35,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8wwXzLtav/,,4/29/2022 5:04 pm,"Te Boas a decir una cosa… ¿Vieron lo que hice ahí? ¿Eh? ¿Eh?… 
¿Hay alguien?

#ergord #elsistemadr #boas #antropologia #antropology #antropometria #judios #racismo #ciencia",Message,Photo,0,45,,,,39,0,6,0,
Twitter,https://twitter.com/rugeriomarin77/statuses/1520145604910977024,rugeriomarin77,4/29/2022 4:58 pm,"oestradaluna @AlvarezMaynez @TEPJF_informa Ahora resulta que por vivir en Iztapalapa debo entender todo término popular?!?

¿No vino el clasista?

Y lo reafirmas con un «hasta en micros hay rutas» 😂 😂 😂 Y así creen que van a ganar la CDMX completa https://t.co/Y9rXWaHkyD",Mention,Photo,122,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/35Ascencion/statuses/1520141805072883712,35Ascencion,4/29/2022 4:43 pm,"Lorenzo Córdoba debió renunciar al INE. en el momento que sus intereses propios, se oponen a la democracia en México.

La democracia está secuestrada en México por Lorenzo Córdoba. | QT: Lorenzo Córdova debió renunciar al INE desde 2015, cuando salió a la luz que se mofó de manera racista de los representantes de los pueblos indígenas.",Message,Text Only,682,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/jramzu/statuses/1520140404028551170,jramzu,4/29/2022 4:38 pm,"#ThatThat es hacer equipo entre estudiantes, docentes y administración. En @Prepa16Oficial haremos una campaña para prevenir y eliminar todo tipo de violencia y discriminación y fomentar la cultura de la Paz, encabezada por estudiantes. @sems_udg @udg_oficial https://t.co/9HJzNuNAX6",Message,Photo,473,0,"Las Pintitas, Jalisco, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8tjH8Ltg9/,,4/29/2022 4:36 pm,"Un niño vestido con el atuendo del El Ku Klux Klan se acerca inocentemente hacia un policía civil negro en medio de una marcha supremacista.

📸 1992

#racismo #niño #niñez #antiracism #antiracismo #photo #photography #fotosocial #fotografia #imagen #supremacismoblanco #kukluxklan #historia #eeuu🇺🇸",Message,Photo,0,28,,,,27,0,1,0,Perfilamiento racial
Twitter,https://twitter.com/Cuemar/statuses/1520137049151442944,Cuemar,4/29/2022 4:24 pm,GustavoRocMtz @josuegonzaleztv Y ese experto de donde salió? Otro de los prostituidos por el sistema que de veras los dejo con un Iq de ignorancia absoluta! Además clasistas! Unos mequetrefes buenos para nada!! Penoso el caso de estos inmorales!!,Mention,Text Only,3175,0,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8rU2AIRII/,,4/29/2022 4:17 pm,"👇👇👇

Las Familias Gitanas empezaron a trabajar desde muy temprano para asegurar la supervivencia de los suyos, generando la apreciación de las narrativas de dolor contadas por quienes tuvieron que “trabajar duro” para no pasar hambre. ""Empecé a trabajar duro desde que era niño"" es una de las frases que escuchamos de muchos familiares y amigos gitanos.

El problema es cuando la blanquitud corrompe este discurso, en el que ganar la vida a través del sufrimiento se convierte en un símbolo ideal de victoria basada en el “mérito”. No era necesario que los gitanos tuvieran una trayectoria de trabajo desde niños, para que después de mucho sufrimiento, pudieran lograr algo. De hecho, la mayoría de la gente no lo hace, porque la estructura es más grande que nuestra fuerza de voluntad. Además de todo, si alguien tiene éxito aunque no haya pasado por infancias y juventudes de mucho sufrimiento, no significa que esa persona sea menos valiosa. El sufrimiento no es sinónimo de virtud.

Que descolonicemos nuestro pensamiento de frases de impacto blancocéntricas, no banalicemos el sufrimiento y busquemos estrategias para no sólo sobrevivir, sino continuar en la búsqueda del autocuidado con nosotros mismos y los nuestros.

¡No todo lo que se siembra se cosecha! Porque con el pasar de las estaciones pueden venir tormentas, escasez, cambios que escapan a nuestro control.
.
.
. 
#racismo
#flamenco
#ciganos
#gitanos
#gitanas
#opreroma
#Antigitanismo
#pensamiento",Message,Photo,0,52,,,,50,0,2,0,
Twitter,https://twitter.com/van_damme2/statuses/1520130083364741121,van_damme2,4/29/2022 3:57 pm,"tilin2001 @CitlaHM Más bien una pinche 🐷🐽 acomplejada, croma sables, sin preparación y con exceso de grasas 🤣",Mention,Text Only,1638,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/anaizquirda2018/statuses/1520124106296856576,anaizquirda2018,4/29/2022 3:33 pm,"bartije @DonVocero haces honor a tu apellido, ejercer violencia política en razón de género es un delito y esta tipificado, que se puede esperar de la derecha que solo sabe golpear, fomentar el odio y la discriminación #LenguajeDeLaOposiciónMoralmenteDerrotada",Mention,Text Only,701,0,"Tlalpan, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/escamirosarene/statuses/1520123008160976896,escamirosarene,4/29/2022 3:29 pm,"g_quadri Ampárate contra la madrina que te vamos a dar los ciudadanos Quadri, crees que a los del sur se nos olvida tu racismo y elitismo?. Nadie te cree el beso de Judas ese que diste a la diversidad recientemente...
Y el tren va sobre el cadáver político de cualquiera de ustedes.",Mention,Text Only,219,0,"Cholula, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JayBojorquez/statuses/1520122426348253184,JayBojorquez,4/29/2022 3:26 pm,"VgnroVillalvazo Exacto; es u personaje misógino, machista, racista, enfadoso, etc. 🫢",Mention,Text Only,58,0,Mexico,Men,,0,0,0,0,Género
Twitter,https://twitter.com/ANTONIO_yDIEZ/statuses/1520117205781864448,ANTONIO_yDIEZ,4/29/2022 3:05 pm,TotoLeon6 @Anapaulaa74 @lopezobrador @ArturoZaldivarL @MarioMal Mucho cambio y todo pero tú sigues comentando como resentido.,Mention,Text Only,43,0,"Zumpango, México, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/jkoyocku/statuses/1520115239362170880,jkoyocku,4/29/2022 2:58 pm,Les digo que les supura el Racismo.,Mention,Text Only,7517,0,"Merida, Yucatán, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/RoCasOK/statuses/1520114998432997378,RoCasOK,4/29/2022 2:57 pm,"Es un genio. | QT: @RoCasOK 🤣🤣🤣 me canselaron por ser negro y hacer bromas racista..ya sabes amigo que yo soy un fallo en esta realidad entonces los algoritmos virtuales no me aceptan🤣🤣, pues la verdad amigo no hay noticias como para ponerme en modo negro criticon😑",Message,Text Only,1977,0,Mexico,Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8hMu0MHO2/,,4/29/2022 2:49 pm,El impacto de vivir en ambientes en donde nos sentimos rechazados. #racismo,Message,Photo,0,4,,,,4,0,0,0,
Twitter,https://twitter.com/rosaliatorresm1/statuses/1520111245021564928,rosaliatorresm1,4/29/2022 2:42 pm,"JTrianaT Que se puede esperar DE USTEDES TRAIDORES A LA PATRIA.

Además de CÍNICOS, CORRUPTOS, RACISTAS, SON TRAIDORES A LA PATRIA.",Mention,Text Only,62,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/miny_olivares/statuses/1520109347086512130,miny_olivares,4/29/2022 2:34 pm,"Gregii1 @jose_editor Sí lo qué tú digas niño resentido, talvez tu familia,amigos ni te querían y pues aquí estas con tu punto de vista mediocre, excelente día, saludos",Mention,Text Only,441,0,"Ecatepec, México, Mexico",,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Cc8fXAgOMFH/,,4/29/2022 2:32 pm,"El Consejo para Prevenir y Eliminar la Discriminación (Copred) de la Ciudad de México determinó que el reglamento del condominio Cumbres de Santa Fe es discriminatorio al prohibir a personal doméstico pasear por sus instalaciones. 

El reglamento en cuestión prohibe a trabajadores y trabajadores domésticos “deambular ni hacer uso de ninguna instalación, ni pasear por caminos, parques, plazas o cualquier área de uso exclusivo de residentes y sus invitados. Por lo tanto, durante sus horas de trabajo, el personal doméstico deberá permanecer dentro de las residencias”.

Más info y videos 👉 SDPnoticias.com #sdpnoticias #sdp",Message,Photo,0,615,,,,534,0,81,0,
Twitter,https://twitter.com/ACotry/statuses/1520107813061672960,ACotry,4/29/2022 2:28 pm,"Jule_Hune Creo  que tu pregunta dennota o ignorancia (espero sea el caso) o sólo una inmensa necesidad de atención.

La connotación Naco no ne no necesariamente corresponde a un estereotipo denigrante. 

Ergo, si ser fan de Franco es ser naco, yo me calificaría con un 11...",Mention,Text Only,89,0,Mexico,,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/Cc8ctsoFKPs/,,4/29/2022 2:09 pm,"✊| #EnriqueDussel es para los pueblos del #SurGlobal lo que #Hegel fue para las burguesías europeas del siglo XIX. Como el filósofo de Stuttgart, el mendocino decidió volver a pensarlo todo, desarrollando un pensamiento sistemático y riguroso, pero sobre todo comprometido y radical. Su mirada atenta y voraz ha pasado por casi todos los campos: la filosofía, la historia, la teología, la ética, la política, la geopolítica, la antropología, la arqueología, la pedagogía, la estética y la erótica. 

👉 Pero comparar a #Dussel con Hegel significa señalar todo lo que tiene de antagónico respecto al gran filósofo de la burguesía alemana y mundial: Dussel fundamenta la liberación allí donde se justificó la esclavitud, promueve la descolonización frente a la permanencia de la colonialidad, afirma la historicidad de América frente al encubrimiento occidental, pondera lo colectivo y lo comunitario frente al #individualismo liberal, defiende la intrínseca dignidad humana frente al #racismo, el #patriarcado y el #capital.

⚠️ Enrique Dussel es uno de los principales animadores de la #FilosofíaDeLaLiberación, movimiento que fundó en 1971 junto a pensadores como Mario Casalla, #RodolfoKusch, Horacio Cerruti Guldberg, #ArturoAndrésRoig y otros. Su formación parte del #marxismo y el cristianismo, anuda ética y política, y abreva en lo que ha dado en llamar el “#GiroDescolonizador”, una crítica frontal al eurocentrismo y el occidentalismo formulada desde los países del #SurGlobal.

Dussel nació en la provincia de Mendoza, en Argentina, en el año 1934. Estudió filosofía en la #UniversidadDeCuyo, trabajó como carpintero en Nazaret, y se especializó en historia y #teología en París. Ya de regreso a su país natal, y con el advenimiento de la #dictadura cívico-militar de 1976, fue expulsado de la universidad, viendo censurada su labor intelectual. Finalmente, un atentado con bomba (...)

😉 Continúa leyendo el artículo de Lautaro Rivara desde el link en historias destacadas ""Revista"" o ingresa en https://www.alai.info/revista/

#ALAIpensamiento | Sigue este hashtag si quieres saber más sobre este tema estratégico

📱 Visite www.ALAI.info | ✊ Una isla de ideas en un océano de algoritmos",Message,Photo,0,4,,,,0,0,4,0,
Twitter,https://twitter.com/UAntiasalto/statuses/1520099251803639808,UAntiasalto,4/29/2022 1:54 pm,Citibanamex aquí seguimos si tienen esos tipos de discriminación pongan una ventanilla especial la verdad no quedan ganas de estar con ustedes https://t.co/SFV2LjQC55,Mention,Photo,124,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JoseLCaballero/statuses/1520098980444659712,JoseLCaballero,4/29/2022 1:53 pm,+1. Bien por @COPRED_CDMX | QT: Este tipo de discriminación disfrazado de “reglas” y bajo la excusa de la “propiedad privada” es de lo más difícil de erradicar. Bravo a @COPRED_CDMX por empezar a desmantelar estos sistemas de poder y privilegio tan invisibles como nocivos.,Message,Text Only,19943,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/memoruizMX/statuses/1520098250145026048,memoruizMX,4/29/2022 1:50 pm,LuisMc82 Pensé que eres tu naco. Casi lo saludaba al compa 🤡,Mention,Text Only,1042,0,"Lomas del Sur, Jalisco, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/UAntiasalto/statuses/1520096923943899136,UAntiasalto,4/29/2022 1:45 pm,Citibanamex La verdad la discriminación que hacen por no tener una tarjeta con ustedes no está bien https://t.co/DhS6bVtNEh,Mention,Photo,124,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/UAntiasalto/statuses/1520096493708926978,UAntiasalto,4/29/2022 1:43 pm,Citibanamex seguimos aquí más de media hora solo por no ser socio nos dejan hasta el último eso se llama discriminación si no lo saben hay más de 15 personas y el echó de no ser socio tienes que esperar llegan usuarios de este banco y a ellos al momento los pasando https://t.co/q7ph0X3PHk,Mention,Photo,124,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/chuytony/statuses/1520095442041774085,chuytony,4/29/2022 1:39 pm,ChumelTorres Naco fanático y abnegado!! No dejes de pedalear @ChumelTorres !!! Son hondos y contundentes tus chingadazos https://t.co/vRv9to0O8X,Mention,Photo,395,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/UAntiasalto/statuses/1520095295836672002,UAntiasalto,4/29/2022 1:38 pm,Citibanamex pinche discriminación hacen a los usuarios de este banco si no eres socio no te atienden tienes que esperar hasta que salga el turnó https://t.co/o57H2Fo4Jd,Mention,Photo,124,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8XFEUue0p/,,4/29/2022 1:20 pm,"Por si se te olvida: 

Minimizar la violencia ejercida hacia los cuerpos tiene consecuencias en nuestra integridad física y emocional. 

#DiversasPR #DiversasLatinoamerica #DiversidadCorporal #Racismo #Transfobia #gordofobia",Message,Photo,0,1,,,,1,0,0,0,
Twitter,https://twitter.com/EsgarEx/statuses/1520088524913098754,EsgarEx,4/29/2022 1:12 pm,Buenas tardes mis prietos! Andamos jalando macizo porque de streamer no se puede vivir... Todavia https://t.co/3bA9Izl8S7,Message,Photo,45,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/fransgglez/statuses/1520088137766256640,fransgglez,4/29/2022 1:10 pm,"Ahora tengo HIPOACUSIA/Perdida Auditiva y no puedo escuchar lo que dicen para ello necesito leer los labios pero usamos tapabocas, sus empleados se niegan a escribir en un papel lo que me solicitan, se portan groseros y se ríen y esto es discriminación para la @COPRED_CDMX →",Mention,Text Only,615,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/fransgglez/statuses/1520088139511078912,fransgglez,4/29/2022 1:10 pm,Recurro a este medio para poder arreglar de la mejor manera este penoso asunto de mis datos Biométricos (creo que este problema es por qué su gente de sistemas no está trabajando) y la discriminación que estoy recibiendo por ciertos empleados de @SmartFitMx no es tolerable.,Mention,Text Only,615,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/armanfoto/statuses/1520087973324283905,armanfoto,4/29/2022 1:09 pm,"Suscribo, no tienen sustancia sus monos, es el ""heredero"" de Calderón, otro falto de talento, será por qué él mismo es vacuo ⁉️ | QT: Independientemente del racismo y misoginia del tal chavo del toro, sus caricaturas son pdjas, no tienen lógica ni sentido, es como el reggeatonero de los moneros, díganle que no 🍼",Message,Text Only,494,0,"San Juan del Rio, Querétaro, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/miny_olivares/statuses/1520086688588046338,miny_olivares,4/29/2022 1:04 pm,"Gregii1 @jose_editor No vino el resentido,ah sí creo que sí",Mention,Text Only,441,0,"Ecatepec, México, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/VilchisJuan1/statuses/1520084766070034436,VilchisJuan1,4/29/2022 12:57 pm,PacoGabriel_5 Ya estás igual que el grupito de cerdosperiodistas frustrados y acomplejados @joserra_espn su bastardo @Faitelson_ESPN @ruubenrod @futpicante @UpalabraMX ladrando como perros de azotea. Pero nadie tiene los huevos de decir nombre y apellido.,Mention,Text Only,42,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AmimeDicenChulo/statuses/1520081409599107073,AmimeDicenChulo,4/29/2022 12:43 pm,"Samaniego______ @RDHS Podra ser productor, padre de familia, clasista, pero nunca una estrella de porno",Mention,Text Only,1828,0,"Villa de Costa Rica, Sinaloa, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Romamia13/statuses/1520081277222797313,Romamia13,4/29/2022 12:43 pm,Y    ARTICULO 19  ni sus  luces | QT: de información o de opiniones no contribuya al odio o a los prejuicios y hará todo lo posible por no facilitar la propagación de la discriminación por motivos de […] género […].”,Message,Text Only,374,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Facebook,http://www.facebook.com/633767657076047/posts/1419631978489607,Racismo_MX,4/29/2022 12:40 pm,"Photos from Racismo_MX's post | 🚨#COMUNICADO 🚨

Desde #RacismoMX Nos sumamos al exhorto hecho por COPRED al Congreso de la CDMX para la nutrir con un enfoque de inclusión y DDHH la Ley de condominios de la CDMX.

Este es un ejemplo de cómo el racismo se ejerce desde las regulaciones en la vivienda, en lo laboral y también cómo funciona como una herramienta de perfilamiento racial.",Message,Text Only,0,112,,,,55,0,5,52,
Twitter,https://twitter.com/LoveisDenewpunk/statuses/1520079793437704193,LoveisDenewpunk,4/29/2022 12:37 pm,"Mowgli420 Que asco de ser humano, hubieras dejado el nombre para irle a mentar la madre en nombre de toda la raza de bronce https://t.co/c9hVBQMDFy",Mention,Photo,281,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8Rl31OnPW/,,4/29/2022 12:32 pm,"💜Les damos la bienvenida a nuestro primer viernes de memes en Afrocolectiva💜

🗣️Creemos que el humor puede ser una herramienta educacional valiosa y es por eso que en esta edición, quisimos hablar de estereotipos y prejuicios sobre las personas negras. 

✨Un trabajo de bettyzambranozabaleta

#afrocolectiva #memes #racismo",Message,Photo,0,6171,,,,6079,0,92,0,
Twitter,https://twitter.com/rivero_vic/statuses/1520077841672646656,rivero_vic,4/29/2022 12:29 pm,"emachuca73 @Oswaltol1 Házme el favor.
Si está prieto.",Mention,Text Only,848,0,Mexico,Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8PEyQLf1U/,,4/29/2022 12:10 pm,"#Estreno 
¿Ya escuchaste el nuevo episodio de #AsíEstáLaVaina sobre política y racismo en #Colombia ?
Contamos con la participación de dos invitadas de lujo adaringbeast y juanaafanador1 

***

""Hay una necesidad de feminizar la política y abrir el espacio para la participación política de las mujeres , no solo como cuotas o relleno paritario"", Juana Afanador, socióloga y analista política.

***

Te invitamos a escuchar este episodio por anchor.fm o spotifycolombia

👉Link en nuestra bio.

Si te gusta ayudanos a compartir. 

#políticaColombiana #Podcast #Racismo #elecciones2022 #eleccionescolombia #FranciaMarquez #GustavoPetro #feminizarlapolítica #feminismo",Message,Photo,0,10,,,,7,0,3,0,Género
Twitter,https://twitter.com/_SativaDiva_/statuses/1520069556030615554,_SativaDiva_,4/29/2022 11:56 am,"Cuándo linda prieta esté bn pulida, dejaré al omvre y seré más conocida q él | QT: si son. https://t.co/HctWHXNct1",Message,Text Only,1090,0,"Guanajuato, Guanajuato, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cc8MNj3Abml/,,4/29/2022 11:46 am,HAY QUE DEJAR DE HABLAR DE ELLO #morganfreeman #racismo #vamosavivirsabroso #igualdad #entrevista #yoopino #elecciones2022,Message,Video,0,2,,,,2,0,0,0,
Twitter,https://twitter.com/rizshi/statuses/1520067036516397058,rizshi,4/29/2022 11:46 am,Luis_Carlos_G @PatyPinata Racismo a la inversa😭😭,Mention,Text Only,1822,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",,,0,0,0,0,
