Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CeNw4SQsj1W/,,5/31/2022 4:04 am,"🔊 ""𝗧𝗮𝗹𝗹𝗲𝗿 𝗱𝗲 𝗿𝗲𝗳𝗹𝗲𝘅𝗶𝗼́𝗻 𝘀𝗼𝗯𝗿𝗲 𝗹𝗮 𝗱𝗶𝘀𝗰𝗿𝗶𝗺𝗶𝗻𝗮𝗰𝗶𝗼́𝗻 𝗽𝗼𝗿 𝗼𝗿𝗶𝗴𝗲𝗻 𝗿𝗮𝗰𝗶𝗮𝗹 𝗼 𝗲́𝘁𝗻𝗶𝗰𝗼"".⁣
¿Has sentido un trato diferente a causa de tu origen o color de piel? Ofrecemos un espacio de reflexión para la orientación e información sobre discriminación en cualquier ámbito de la vida (empleo, educación, sanidad, vivienda, acceso a bienes y servicios, etc.).⁣
⁣
📍 Desde la Asociación Rumiñahui (asociacionruminahui), el proyecto de asistencia y orientación a víctimas de discriminación por origen racial o étnico-continuidad, ofrece Información y asesoramiento para la prevención y detección de incidentes discriminatorios, apoyo psicosocial y acompañamiento. ⁣
⁣
↪️ Si te interesa conocer este tema, ¡no pierdas esta oportunidad! Saber detectar y enfrentar⁣
incidentes discriminatorios nos ayuda a todas y todos.⁣
⁣
🗓️ 𝗝𝘂𝗲𝘃𝗲𝘀 𝟵 𝗱𝗲 𝗷𝘂𝗻𝗶𝗼. 𝗗𝗲 𝟭𝟭 𝗮 𝟭𝟯𝗵. ⁣
👩🏾‍🦳👩🏻👩🏼‍🦱 Dirigida a mujeres en toda su diversidad.⁣
👁️👁️👁️ Inscripción previa.⁣
⁣
📌 Actividad presencial.⁣
☎️ Si te interesa puedes llamar o escribirnos (si tienes dudas también) 🤗.⁣
⁣
Inscripciones y + info:⁣
📲625 090 251/ 📞915 256 831⁣
💻emiliapardobazan6@madrid.es⁣
⁣
#información #asesoramiento #mujeres #igualdad #discriminacion #discriminacionracial #discriminacionetnica #asociacionrumiñahui #racismo #xenofobia #resistencia #resiliencia #sororidad #empoderamiento #feminismo #espaciosdeigualdad #espaciosdeigualdadmadrid #reddeespaciosdeigualdad #eiemiliapardobazan #ciudadlineal #junio",Message,Photo,0,12,,12,0,0,0,Género
Instagram,https://www.instagram.com/p/CeNs1hXDltv/,,5/31/2022 3:29 am,"No son cosas del pasado. 
Una crónica dibujada de la entrevista de _ricardomoya a mohagerehou en elsentidodelabirra.
#españa #pasado #racismo #conversación #entrevista #sketching #dibujo #drawing #comic",Message,Photo,0,20,,19,0,1,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1531531114778611713,_FerLeonMex,5/31/2022 3:00 am,"Soy_SotoLeyva @DraKrugger @ProlifeVeracruz @AsocPadresVer @GobiernoVer @AmerangelLorenz @CarlosLealMx @MariaHerreraMe @Alex_con_3X @ElDictamen @SoyElsaMendez Limosnas, que no prerrogativas, el viejo modelo priísta, rescatado, ampliado y aplicado por un miserable resentido priísta.",Mention,Text Only,266,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CeNpSxKOhVF/,,5/31/2022 2:58 am,"La dulzura del agua, de Nathan Harris, publicado por adnovelas.
La juventud de su autor, finalista del Premio Booker con esta novela de historia bonita, presagia buenas posibilidades en un futuro seguramente no muy lejano. Como digo, la novela relata una historia bonita, con enseñanza, que seguramente sea más sentida en su país de origen, cada vez más dividido, incluso más que en la época del final de la guerra entre el Norte y el Sur en que se desarrolla la novela. Aunque todo es trasladable, por aquí seguimos con nuestras propias guerras, tan parecidas, tan diferentes, tan paletas. No es alta literatura, pero es un libro para pasar un buen fin de semana a salvo de hooliganismos y ombliguismos varios. Final de la esclavitud, relaciones lgtbi, relaciones familiares, conflictos, esperanzas. Ah! Y el final, aunque predecible, tiene su punto de esperanza, que a estas alturas de la película no está nada mal.
#instabooks #instabook #instalibros #instalibro #usa #guerra #racismo #lgtbi #lgtb",Message,Photo,0,13,,13,0,0,0,
Twitter,https://twitter.com/BEARLOVE83/statuses/1531525630772162561,BEARLOVE83,5/31/2022 2:38 am,"Ese comité tiene de asesor legal un abogado transfobico, discriminador y por cierto heterosexual. | QT: Entonces el comité del orgullo mxli esta compuesto por el wey que tiene un antro lgbt+ con denuncias de violencia y discriminación y por una señora con historial de comentarios transfobicos… https://t.co/Knthsq83TB",Message,Text Only,11038,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/pablito0322/statuses/1531520377733750786,pablito0322,5/31/2022 2:18 am,10/oct/21 mi amiga me dijo Naco y ahora nos seguimos jajaja me da gusto hacer amigos | QT: @pablito0322 @DesMonsivais Naco,Message,Text Only,1363,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/gustavofdelc/statuses/1531510476877742080,gustavofdelc,5/31/2022 1:38 am,"pablo_majluf @YasnayaEG usted tampoco entendió nada, @pablo_majluf nunca negó el racismo por piel, sólo que en 🇲🇽,desde la colonia muchísimos de piel ""no blanca"" han ocupado el poder Colosio,Diaz Ordaz, Victoriano H,Juarez, Porfirio, Negro Durazo,  Silva Herzog etc, por el simple hecho de que",Mention,Text Only,2905,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/eldanyboi/statuses/1531508949270134786,eldanyboi,5/31/2022 1:32 am,Felipe Calderón es tendencia por puros twits de resentidos con “haber robado la presidencia en 2006” no mamen todo bien en casita? Obviamente no 😒,Message,Text Only,336,0,"Las Delicias, Baja California, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/nmonolag/statuses/1531504738491056128,nmonolag,5/31/2022 1:15 am,"JAJA esto esta muy naco pero me dio risa jaja | QT: Estudían criminología y no quieren agarrar el tieso. En fin, la hipócresia.",Message,Text Only,171,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/_FerLeonMex/statuses/1531500289030860800,_FerLeonMex,5/31/2022 12:58 am,"Continuará la devastación para cumplir el capricho del miserable resentido...
#AMLOTraidorALaPatria | QT: Continuará obra de Tren Maya para orgullo del pueblo de México.
https://t.co/MNknxMDJoI https://t.co/m0184tHNBM",Message,Text Only,266,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,"Backlash, Origen cultural"
Twitter,https://twitter.com/alerrece/statuses/1531497363835170816,alerrece,5/31/2022 12:46 am,no mamen el Urdapilleta está bien naco y pendejo,Message,Text Only,466,0,"Veracruz, Veracruz, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/La__Matu/statuses/1531494462723072001,La__Matu,5/31/2022 12:35 am,"Darthrisha Pato....
Se está tirando pa' que lo recojas :v
Eso o sí tiene un complejo de inferioridad.....",Mention,Text Only,209,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/victormcp/statuses/1531480575239782400,victormcp,5/30/2022 11:39 pm,"Si te molesta que le cambien la etnia a un personaje que NUNCA EXISTIÓ, si eres racista pero no te quieres dar cuenta. | QT: BOOOOOOM 💥 Tenemos el primer vistazo de  #CynthiaErivo como el Hada Azul para el live action de #Pinocho que prepara #Disney 🤥✨ https://t.co/cq4gGaKipH",Message,Text Only,336,4,"Las Delicias, Baja California, Mexico",3,0,1,0,
Twitter,https://twitter.com/JulioCeDP/statuses/1531479757929402368,JulioCeDP,5/30/2022 11:36 pm,"ItzelRubio4 Me estás diciendo prieto? 😩

🤣🤣🤣

Abrazos Itz VS!",Mention,Text Only,4239,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/ALICIA90014450/statuses/1531479477796093952,ALICIA90014450,5/30/2022 11:35 pm,"AliteyU  Te hablan nacarada | QT: @Was_warro Che gata! para empezar es la primera en señalar una pendejada de origen clasista y discriminatorio cosa que Don KKS según aborrece pero lo aplica, ahora si tanto defiende al VGT OGT que hace allá? que se venga a vivir aca si tanto lo ama, estupidita de 4ta.",Mention,Text Only,663,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1531470301833338880,_FerLeonMex,5/30/2022 10:59 pm,"Del miserable resentido de #PalacioNacional no vas a estar hablando, ya habíamos quedado...🙊🤣 | QT: Le ganaste a miles de espermatozoides solo para venir a hacerte pendejo.",Message,Text Only,267,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/CesarWackO/statuses/1531470049051127808,CesarWackO,5/30/2022 10:58 pm,Aquí lo más aberrante es que comparen su aspecto con el de J Balvin. No shinguen. | QT: Yo defendí a Nodal cuando le dijeron “naco” pero este wey no se ayuda… https://t.co/WuHu4t1ghr,Message,Text Only,1627,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/tv/CeNNj0qAz4K/,,5/30/2022 10:57 pm,#mujer #mujermusulmana #islamofobia #veloislamico #migracion #migración #migracionchile #racismo #odio #discriminacion #discriminación axelkaiserb,Message,Video,0,35,,31,0,4,0,Género
Twitter,https://twitter.com/CesarWackO/statuses/1531469874937184258,CesarWackO,5/30/2022 10:57 pm,Aquí lo más aberrante es que comparen su aspecto con el de J Balvin bebé. No shinguen. | QT: Yo defendí a Nodal cuando le dijeron “naco” pero este wey no se ayuda… https://t.co/WuHu4t1ghr,Message,Text Only,1627,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/CesarWackO/statuses/1531469674554306561,CesarWackO,5/30/2022 10:56 pm,Aquí lo que es más aberrante es que comparen su aspecto con el de J Balvin bebé. No shinguen. | QT: Yo defendí a Nodal cuando le dijeron “naco” pero este wey no se ayuda… https://t.co/WuHu4t1ghr,Message,Text Only,1627,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/demiandu/statuses/1531468062041456641,demiandu,5/30/2022 10:50 pm,"borregober1 @jairocalixto Uy uy. “Naciste y seguirás naco forever” a wilbur y orgulloso de mi origen en el Sonora Profundo, aspirante a lacayo de los Fernández-Bours y cia.",Mention,Text Only,8616,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/ricatw1/statuses/1531466981924294661,ricatw1,5/30/2022 10:45 pm,"thantararan @El_Universal_Mx Che bato resentido ya superalo #MALObrador 
Te ganó y lo volverá a hacer
#FelipeCalderon2024",Mention,Text Only,1749,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/JorgeNuno20/statuses/1531465008781082624,JorgeNuno20,5/30/2022 10:38 pm,Flash news! Mientras me duchaba la indigena Gabriela dice haber matado s mi mama para que no la busque yo en h civil viejo donde Lidia quiere internarla apesar de saber que cuenta conIMSS y el sn juande Dios asi como a mi abuela,Message,Text Only,3,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1531462793832157186,JuampiSwan,5/30/2022 10:29 pm,"Denisse_Abstrac Hilarante lo bajo que caen ustedes con tal de justificar su discriminación.
Hilarante.
No se sorprenda cuando termine en prisión",Mention,Text Only,374,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/FrankLGo27_2/statuses/1531460763960975360,FrankLGo27_2,5/30/2022 10:21 pm,"MigueLULZ @itdeterror He estado en todas y todas dan asco así que ahí no es, todo lo que sea indio, huye.",Mention,Text Only,11,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/MiguelP36190719/statuses/1531460343209283584,MiguelP36190719,5/30/2022 10:19 pm,"Di que eres un pinche NACO nivel leyenda sin decir que eres un pinche NACO nivel leyenda.

Así como @jgnaredo https://t.co/a47HGrgcne",Message,Photo,3048,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/JulioCeDP/statuses/1531455205253869568,JulioCeDP,5/30/2022 9:59 pm,...lo que callamos los prietos cobrizos 😩😔😢 https://t.co/jhXaF4hh9z,Message,Photo,4239,4,Mexico,4,0,0,0,
Twitter,https://twitter.com/CarlosNarvaezGo/statuses/1531453086572625921,CarlosNarvaezGo,5/30/2022 9:50 pm,Hasta aquí huele a resentido social jajajajajaja | QT: Muy padre lo del checo y todo pero me caga ver a los heterosexuales felices,Message,Text Only,588,0,"Chetumal, Quintana Roo, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/spidery/statuses/1531451980337528832,spidery,5/30/2022 9:46 pm,"ReginadelC Los <fifis> son los ricos que hacen dinero fácil corrompiendo políticos corruptos desfalcando el erario publicó y que se niegan a soltar el poder, todo lo que no entre en esta descripción se sitúa en la categoría de wannabes aspiracionistas, clasistas y analfabetos políticos.",Mention,Text Only,3102,0,"Ciudad Nezahualcoyotl, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/spidery/statuses/1531451762619580417,spidery,5/30/2022 9:45 pm,"ReginadelC Los <fifis> son los ricos que hacen dinero fácil corrompiendo políticos corruptos desfalcando el erario publicó y que se niegan a soltar el poder, todo lo que no entre en esta descripción entra en la wannabes aspiracionistas, clasistas y analfabetos políticos.",Mention,Text Only,3102,0,"Ciudad Nezahualcoyotl, México, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeNExXqrk8d/,,5/30/2022 9:39 pm,"El Indio y el Poder en el Perú, IEP 🇵🇪 (Perú 1970, Moncloa Editores)
Ensayos sobre las relaciones interétnicas en el Perú hasta 1970.

Fuenzalida analiza la situación del indio mediante estudios sociales, progreso legal, y la evolución de comunidades (Huayopampa, Moya, Pisaj y Puno) concluyendo que no existe cultura homogénea indígena o mestiza, sino una heterogeneidad según cada contexto local, armándose cadenas tipo árbol donde el mestizo es un intermediario entre el mundo moderno y el indio, manteniéndose así su lenta modernidad, explotación desmedida y marginalización. Sugiere que el racismo transiciona a clasismo junto con la industrialización. Mayer categoriza las comunidades campesinas dentro y fuera de las haciendas, y analiza las relaciones de superioridad de mestizo a indio, y su igualdad por conveniencia. Escobar narra el lento mestizaje antes de y durante la república, en la que el despojo de tierras se haría más agresivo hasta 1920. Estos ensayos destacan el progreso particular de la zona del Mantaro, y tratan la ""cholificación"", donde el cholo surge al desligarse de su mundo indígena y buscar entrar al mestizo, destruyendo su intermediación, canalizando las demandas indígenas ante la sociedad nacional e incorporándose a ella mediante trabajos precarios, manteniéndose su discriminación. Bourricaud enlaza misti, indio y cholo en sus relaciones recíprocas (compadrazgo y ayni), más importantes para ellos que la ley. Matos Mar señala la carga discriminatoria del vocablo ""mestizo"", y finaliza con una cronología del problema del indio, que tiene de indiferencia, paternalismo e interés académico, demostrando su persistencia. Propone rescatar lo valioso de lo indígena, sin etnocentrismo, afirmando una posición nacionalista que recoja los aportes globales.
⠀
Con este libro conocí la emergencia del ""cholo"" y la situación del campesino cuando aún existía su peonaje. Desde entonces, la proporción de población indígena ha disminuido a favor de la mestiza, formándose entre ambas la mayoría del país. Cabría preguntarnos: ¿cuánto progreso se ha tenido en integración, industrialización e igualdad en oportunidades? La agenda pendiente es, a mi parecer, innegable.",Message,Photo,0,10,,8,0,2,0,Origen cultural
Twitter,https://twitter.com/Celhay4/statuses/1531448076170366976,Celhay4,5/30/2022 9:30 pm,"Sin hablar se le nota lo naco. No es ofensa, es descripción. | QT: @jgnaredo Oye inbañable provocador, profesorsucho de cuarta.
Independientemente de quién se tráte, es personalizár la ropa; signo de distinción. Tú qué vas a saber de eso.
A ti, se te forman tus letras en la jeta, con toda la cerilla de los oidos que vas regando.
No vomites para arriba. https://t.co/8FsYyLhKtd",Message,Text Only,145,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/josss83/statuses/1531445795299266561,josss83,5/30/2022 9:21 pm,"Racismo y Clasismo, presente en la vida de una Familia, entonces se manifestará los traumas, dolores, violaciones, violencia contra la mujer, trastornos del hombre, es un problema serio, 4t ? 
Que, que cambio ?@AristeguiOnline @HectorMayaI",Message,Text Only,66,0,Mexico,0,0,0,0,Género
Twitter,https://twitter.com/jupa1793/statuses/1531444398126469120,jupa1793,5/30/2022 9:16 pm,"callodehacha Heyyy pocos güevos, no que cerrarías cuenta?
Pa esto me gustabas, aparte de color cazuela PUTOOOOO!",Mention,Text Only,182,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CeNB8PnMJNx/,,5/30/2022 9:14 pm,"#ghostboys una excelente lectura para sentir lo que puede llegar a sufrir una persona por #racismo, leerlo sin duda te llevará a ver lo fuerte que puede ser la #discriminacion y su impacto en la vida de quien la sufre 🤔#lecturasrecomendadas #lecturaeningles jewellparkerrhodes #newyorktimes",Message,Photo,0,7,,7,0,0,0,
Instagram,https://www.instagram.com/tv/CeM_7qFj81o/,,5/30/2022 8:58 pm,"-Es que eres... Eres...
-¡NEGRA! Pero señora si eso ya lo sé.

🦋

#REPOST viveafro with get__repost__app

 
#Contrastes | CAPITULO 3 El Racismo y las mujeres.

En pocos días Colombia tendrá su primera vicepresidenta afro, sin embargo, los ataques por el color de piel, no solo son para las mujeres negras visibles en la esfera pública.

En la cotidianidad la discriminación racial es la constante.

En este capítulo quisimos contrastar las experiencias de dos mujeres negras y una blanco-mestiza en la calle, con la pareja y los amigos.

¿Qué otras experiencias has vivido en tu cotidianidad?

*Contrastes, es una serie audiovisual para redes sociales producto resultado de la Beca 070 cerosetenta para el cubrimiento de las elecciones.

#racismo #mujeresnegras #mujeresenpolitica #elecciones #vicepresidentanegra  #actress #instagram #afro #likes #repostandroid #repostw10",Message,Video,0,22,,22,0,0,0,Género
Twitter,https://twitter.com/polobarquera/statuses/1531439287392141312,polobarquera,5/30/2022 8:55 pm,"elbuenre Alguna vez leí que también era racista querer darles visibilidad a otras razas con papeles que fueron interpretados originalmente por personas blancas, en vez de escribir historias nuevas donde ellos sean los protagonistas.",Mention,Text Only,54260,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/arcegama/statuses/1531438658405924864,arcegama,5/30/2022 8:53 pm,"MariettoPonce Los chairos cuyo nombre científico es Morenophitecus Cromañonga son una subraza  fueron defecados por algun primate que hoy vive en palacio, se saben infimos y tratan de ofender a la raza humana.",Mention,Text Only,1236,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/polobarquera/statuses/1531434973403783170,polobarquera,5/30/2022 8:38 pm,"elbuenre No es racismo, me encantan los negros, salí con uno. Simplemente pedimos que respeten la representación original del personaje porque es así como lo recordamos con nostalgia. El problema es que confunden una cosa con la otra.",Mention,Text Only,54259,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeM3YH9F5Fd/,,5/30/2022 8:00 pm,"#Contrastes | CAPITULO 3 El Racismo y las mujeres.

En pocos días Colombia tendrá su primera vicepresidenta afro, sin embargo, los ataques por el color de piel, no solo son para las mujeres negras visibles en la esfera pública.

En la cotidianidad la discriminación racial es la constante.

En este capítulo quisimos contrastar las experiencias de dos mujeres negras y una blanco-mestiza en la calle, con la pareja y los amigos.

¿Qué otras experiencias has vivido en tu cotidianidad?

*Contrastes, es una serie audiovisual para redes sociales producto resultado de la Beca 070 cerosetenta para el cubrimiento de las elecciones.

#racismo #mujeresnegras #mujeresenpolitica #elecciones #vicepresidentanegra",Message,Video,0,82,,74,0,8,0,Género
Twitter,https://twitter.com/elpinshimenho/statuses/1531420462785372160,elpinshimenho,5/30/2022 7:41 pm,"Naco, pero con porte.",Message,Text Only,73,0,"Tacambaro de Codallos, Michoacán, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/yomerengues84/statuses/1531418878294773760,yomerengues84,5/30/2022 7:34 pm,jgnaredo Eres un naco y nunca entenderías.,Mention,Text Only,11,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CeMzxk-Nfpn/,,5/30/2022 7:10 pm,"A ver, teniendo en cuenta que seguía a ambos y tuve que dejar de seguirlos porque según eran lanzaos al olvido, reavivaban su fama a base de hacer este tipo de comentarios APOSTA pa generar polémica y abandonaron el procurar que su contenío tuviese calidad... pos ni me extraña el comment de uno ni la risa del otro.

En el caso de Frank me hace gracia porque ha tenío conciencia de raza y él mismo criticaba la sinonimia negativa de lo asiático y/o tailandés por su ex-mujer (que no me extraña que sea ex). Pero ahora dice ""gitanillo"" (que no pasa nada, todos tenemos esos microrracismos en automático, se pide perdón y ya) y se da cuenta y es como ""venga, vamos a doblar la apuesta que así habrá comidilla pa unos días"".

Y el Jordi Wild se empeñó en que como a los metaleros gays no nos ofendía fácilmente sus chistecitos de mierda, pos redoblar la apuesta y pasó a insultos, prácticamente, porque ""mala fama, fama est"". Lo dejé de seguir no por ofenderme, porque un pringao catalán cishetero que se quedó en el heavy metal de los 80s NO tiene capacidad de ofender a un metalero extremo m*ricón andaluz pero ni en sus mejores sueños... pero es que su desesperación por ofender a ALGUIEN, quién sea, pos ya daba pena, penita, pena 🤦🏻‍♂️

Ojalá os salga el tiro por la culata.

ARZA.

🎼Limbonic Art - In Mourning Mystique🎵

#racismo #antigitanismo #arabofobia #desesperacion",Message,Video,0,11,,11,0,0,0,"Sexodiversidad, Género"
Twitter,https://twitter.com/demiandu/statuses/1531412522573647874,demiandu,5/30/2022 7:09 pm,"Tonymatalopez @jairocalixto Grandes autores, prosapia del derechairismo nato y neto. Desde el lenguaje de la imagen al qué pedo con los chavos. Súper, habrás de crecer en la ignorancia y el clasismo.",Mention,Text Only,8616,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/MauricioGT66/statuses/1531411271651827717,MauricioGT66,5/30/2022 7:04 pm,Que ganas de meter los pies a la alberca y una cerveza indio en la mano.,Message,Text Only,669,1,"Monterrey, Nuevo León, Mexico",0,0,0,1,Origen cultural
Twitter,https://twitter.com/JorgeNuno20/statuses/1531410648642596866,JorgeNuno20,5/30/2022 7:02 pm,Pues ya en la fiscalia en calle 14 y me negaron la demuncia de hechos y podible asesinsto de mi familia por Rodolfo Blanco quien esta aqui tambien lo escucho peeguntar si valdra la pena esto... Con la indigena prostituta de Gabriela Henandez debio llamar de nuevo ..,Message,Text Only,3,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/VictorEstradaMX/statuses/1531407638763806722,VictorEstradaMX,5/30/2022 6:50 pm,"Que naco llamarle ""ganado"" cuando le puedes decir ""flotilla""",Message,Text Only,124,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/NasheVC/statuses/1531405582862692352,NasheVC,5/30/2022 6:41 pm,"Es mi pensar que todo mundo hemos sido el algún momento de nuestras vidas, machistas, clasistas y racistas. Y pues que sad.",Message,Text Only,336,0,"Dolores Hidalgo Cuna de la Independencia Nacional, Guanajuato, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeMtRgah3na/,,5/30/2022 6:15 pm,"La dualidad animalidad/humanidad es una construcción arcaica y eurocéntrica definida por las sociedades de 1700, quienes definieron la animalidad como todo aquello que es despreciable para la moral y así separarnos como especie y también por razas con una intención supremacista de la blanquitud. Esta concepción debe desaparecer junto con la percepción humana instrumentalista y fascista sobre el resto de lxs animales.

Reflexionemos juntxs sobre la animalidad y cómo es que hemos convertido la palabra ""animal"" en un adjetivo y un significante carente de vida, resultando en la reproducción de la violencia hacia lxs demás animales.

Escucha esta cápsula completa, compártela y cuéntanos ¿Ya habías reflexionado al respecto?

ciudadana660 
polifaceticaenelinsta 

#Veganismo #antiespecismo #racismo #especie #raza #animalidad #humanidad #animales #antropocentrismo #interseccionalidad",Message,Video,0,9,,8,0,1,0,
Twitter,https://twitter.com/Joanchys/statuses/1531396537116401665,Joanchys,5/30/2022 6:06 pm,IrvingGatell @FelipeCalderon irving dan lastima tus opiniones ese indio tarasco ademas de briago fue amante de castillo peraza pero  todavia  existen pendejos como ustedes,Mention,Text Only,1,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CeMrzroO3kX/,,5/30/2022 6:00 pm,"El sábado tuvimos un encuentro que nos dejó 🔥 

Ana Clara, compa de Identidad Marrón afirmó: “No estamos en ninguna parte y se habla en nombre nuestro”.

¡Cortémosla! Dejemos de avalar individualismo, segregación y colonialismo cultural.

Para eso, invitamos a cuestionarnos sobre el lugar relegado que ofrece esta idea de “la patria” a migrantes, marrones y afrodescendientes. Vinieron a compartir su laburo e ideas integrantes de Identidad marrón, Bloque de trabajadorxs migrantes y Cooperativa textil minga. 

Fue una charla muy interesante y movilizadora, nos amplió la mirada y obliga a replantearnos la desigualdad sistemática de este sistema, que te distingue según color de piel, rasgos, orígenes/descendencia. Hayas nacido acá o allá, sí.

👉🏼 Pablo, como activista migrante, nos iluminó: “Esta es una patria masoquista. Dice que te ama (en acuerdos y leyes internacionales) pero en la práctica, como no aplica nada de esos discursos, en realidad te aporrea”. 

Consideramos que abrir estos espacios de debate y reflexión son fundamentales para visibilizar los privilegios naturalizados, en este caso, solo por tener un ""dni"" que nos da la identidad de ser “argentinos y Argentinas” y dar por hecho que les demás también tienen el mismo acceso a los derechos que gozamos por habitar este territorio. 

👉🏼 Y claro, si como afirmó Sara de la Cooperativa La Minga, podemos entender este proceso porque “La patria nación se fundó sobre un genocidio”.

¿Cómo seguimos? Dejemos de hablar en nombre de otres, dejemos de aportar a que los Ministerios sigan blancos y las cárceles y villas marrones.

Y encontrarse a construir en conjunto, ¿es la forma no?

Gracias bloquemigrante cooperativam identidadmarron por compartir tremenda trayectoria y planteos. 

Bienvenides siempre a abastomultiespacio ✊🏽

Las fotis de agustina.byrne 🙌🏾
.
.
.
#racismo #antiracismo #migrantes #patria #afrodescendientes #marrones",Message,Photo,0,0,,0,0,0,0,
Instagram,https://www.instagram.com/p/CeMrpHKsduY/,,5/30/2022 5:59 pm,Posible relación entre #racismo y #narcisismo.,Message,Photo,0,14,,13,0,1,0,
Twitter,https://twitter.com/pina_ernesto/statuses/1531392305042755584,pina_ernesto,5/30/2022 5:49 pm,JLozanoA ...el que es naco lo es de corazón...,Mention,Text Only,52,0,Mexico,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CeMqKCGK-b_/,,5/30/2022 5:46 pm,"Voleibol: suspenden a entrenador ruso por ofensas racistas a jugadora cubana.

El hecho ocurrió el pasado 12 de mayo, durante un tiempo muerto en el partido decisivo de la serie final del campeonato de Rusia, cuando el preparador Andréi Voronkov, del Lokomotiv, se refirió a la cubana Ailama Cesé Montalvo como una “mona” por el color de su piel.

📌Toda la noticia en el link de la Bio.

 Foto: Ria Novosti / Archivo.

ailamacese #rusia #voleibolfemenino #voleibol #voleibolcubano #racismo 

OnCubaNews.com",Message,Photo,0,20,,20,0,0,0,
Twitter,https://twitter.com/gasfransol/statuses/1531384266550034434,gasfransol,5/30/2022 5:17 pm,"beltrandelrio 

Por un lado, alguien que, gracias a su trabajo mundial en favor de las energías limpias, es invitado a ser dirigente de la FIA. Viaja invitado por el Príncipe de Mónaco.
Por el otro, un resentido, envidioso, vengativo y cobarde matoncito. Claro que no son iguales",Mention,Text Only,385,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/Ismael93036709/statuses/1531382666460909568,Ismael93036709,5/30/2022 5:10 pm,TheHomeDepotMx muchos mexicanos sufren discriminación en Los Estados Unidos parece hasta mentira que siendo residente legal en México hace 3 años casado felizmente con mexicana sea tratado cumpliendo con mi trabajo de una forma tan discriminatoria,Mention,Text Only,3,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
