Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CaCjpysLPcg/,,2/16/2022 8:31 am,"😍😍😍 AMAMOS ESTO ❣️❣️❣️

Reposted from malvestida Aunque sabemos que es importante y necesario reivindicar el #amorpropio, también creemos que no se puede ignorar la realidad en la que hay un sistema que privilegia a las personas de cuerpos hegemónicos y discrimina a quienes no cumplen con la norma. 😓

Para este #SanValentín 💞 hablamos con marbellabrilhinho, artista, activista e integrante del podcast afrochingonas, sobre el amor propio, #racismo y #gordofobia. 👇🏽👇🏽👇🏽

“Creo que es muy importante querernos. Sin embargo, por más que estos mensajes lleguen —a veces de formas amorosas y otras más rudas o violentas— estamos en un contexto que todo el tiempo nos está diciendo lo contrario, y no solo a través de discurso sino que es un sistema que nos está oprimiendo.

Están muy bien las ideas de «quiérete más», pero también es necesario ponerlas a la par de la realidad y de los sistemas de opresión que nos están atravesando, que no solo nos afectan de forma individual, en lo emocional o pensamientos, sino en forma estructural al punto de que se vulneran nuestras existencias y la posibilidad de tener vidas dignas.” ❤️‍🔥❤️‍🔥❤️‍🔥

Para leer el artículo completo ve al link de nuestra bio y selecciona esta imagen 📲

Entrevista paoalin 💗
Fotografía dianacbo 📸
Maquillaje monserraturiostegui 💅🏽
Intervención gráfica feroms ✏️
Gracias a yemaya_lingerie por hacer esta sesión de fotos posible con su hermosa lencería. ✨",Message,Photo,0,1172,,,,1163,0,9,0,
Twitter,https://twitter.com/VictorP13996448/statuses/1493938100782968836,VictorP13996448,2/16/2022 8:19 am,Será un Indio!? Indu es la religión. Que no es lo mismo ni es igual.🤔 https://t.co/GXAzwvhbE0 | QT: @cristhianogando @Butterfly7118 @osvaldo0128 @carbonelljuan @marizan_rafael @VictorP13996448 @MiguelJosAlmnz1 @miguel_wijman @SiperMr @EuricSanti @TeacherKarolyn @karinaMendezSe1 Ahora el CEO es un hindú,Message,Link,1019,2,"Brookline, Massachusetts, United States",Men,,1,0,0,1,Origen cultural
Twitter,https://twitter.com/noellegaona/statuses/1493847399244124164,noellegaona,2/16/2022 2:19 am,"ErickArzave69 @viktcorleone @Leo16428506 @c4jimenez Tú analogía está equivocada. Hacer referencia de origen NO es racismo menos Xenofobia, simplemente se contextualiza el comentario para no confundir con cualquier otro grupo social. Y además es un hecho, existen muchas células delictivas de otros países, Colombia es uno de ellos.",Mention,Text Only,994,10,"Miguel Hidalgo, Mexico City, Mexico",Women,,9,0,1,0,
Instagram,https://www.instagram.com/p/CaB2nN3rmUq/,,2/16/2022 1:58 am,"Reposted from malvestida Aunque sabemos que es importante y necesario reivindicar el #amorpropio, también creemos que no se puede ignorar la realidad en la que hay un sistema que privilegia a las personas de cuerpos hegemónicos y discrimina a quienes no cumplen con la norma. 😓

Para este #SanValentín 💞 hablamos con marbellabrilhinho, artista, activista e integrante del podcast afrochingonas, sobre el amor propio, #racismo y #gordofobia. 👇🏽👇🏽👇🏽

“Creo que es muy importante querernos. Sin embargo, por más que estos mensajes lleguen —a veces de formas amorosas y otras más rudas o violentas— estamos en un contexto que todo el tiempo nos está diciendo lo contrario, y no solo a través de discurso sino que es un sistema que nos está oprimiendo.

Están muy bien las ideas de «quiérete más», pero también es necesario ponerlas a la par de la realidad y de los sistemas de opresión que nos están atravesando, que no solo nos afectan de forma individual, en lo emocional o pensamientos, sino en forma estructural al punto de que se vulneran nuestras existencias y la posibilidad de tener vidas dignas.” ❤️‍🔥❤️‍🔥❤️‍🔥

Para leer el artículo completo ve al link de nuestra bio y selecciona esta imagen 📲

Entrevista paoalin 💗
Fotografía dianacbo 📸
Maquillaje monserraturiostegui 💅🏽
Intervención gráfica feroms ✏️
Gracias a yemaya_lingerie por hacer esta sesión de fotos posible con su hermosa lencería. ✨",Message,Photo,0,306,,,,305,0,1,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371663809953091,Unknown Profile,2/16/2022 12:16 am,"Isaaku Aruneka insisto que estás viendo racismo donde evidentemente no lo hay. Las personas que hicieron esto explicaron claramente sus motivaciones, las cuales tienen completo sentido, la raza del sujeto de la estatua de ninguna manera era la justificación para hacer lo que hicieron. Creo que vale la pena pensar si no es un miedo irracional más que los hechos lo que motiva tu preocupación.",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/JEPH141099/statuses/1493802891924099075,JEPH141099,2/15/2022 11:22 pm,BernieGordito @perfect_darknes @VecesEn Si para paleros resentidos le pongo en azteca,Mention,Text Only,38,1,"Aguascalientes, Aguascalientes, Mexico",Men,,0,0,1,0,Backlash
Twitter,https://twitter.com/Alex_Orue/statuses/1493799909669101598,Alex_Orue,2/15/2022 11:10 pm,"Estudiantes trans merecen una educación sin discriminación. El uso de los necrónimos es violento y estigmatizante.

Docentes tienen la responsabilidad de fomentar respeto en el campus, @uady_mx. Que sean quienes acosen, es la antítesis de su profesión. 🏳️‍⚧️⚠️ 

#EnYucatánSíPasa https://t.co/HROG86Bhv4 | QT: Denuncia anónima de transfobia Escuela Preparatoria Uno UADY. 

Nos  solidarizamos con lxs estudiantes por alzar su voz y nos comprometemos a guiarles en su pertinente denuncia ante el protocolo de violencia de género. 
#prepaunohomofobica #prepaunotransfobica #uady https://t.co/36GzzhUIlK",Message,Link,40479,52,"Merida, Yucatán, Mexico",Men,,37,0,0,15,Género
Twitter,https://twitter.com/MD_Marvellous/statuses/1493793746370150401,MD_Marvellous,2/15/2022 10:45 pm,"ednarobles1 Pero somos clasistas por denunciar, según cierto endocrino",Mention,Text Only,26389,4,"Miahuatlan de Porfirio Diaz, Oaxaca, Mexico",,,1,0,3,0,
Twitter,https://twitter.com/Gothmannnn/statuses/1493790852736552963,Gothmannnn,2/15/2022 10:34 pm,"im_poket Nahhh, no es justo decir que los dos están haciendo el ridículo cuando literalmente solo se está defendiendo de todo el beef del resentido de Kanye",Mention,Text Only,763,0,Guatemala,,,0,0,0,0,Backlash
Twitter,https://twitter.com/BrawIslas/statuses/1493788404747837441,BrawIslas,2/15/2022 10:24 pm,"Citlalli No sólo corrompieron la vida pública, ahora también pretenden corromper la figura de “perseguido político”.

Usted decidió ensangrentar el país por acomplejado y pactó con el narcotráfico mediante su secretario García Luna.

Usted no es ningún perseguido, es un CRIMINAL. https://t.co/Sq8tY5VgfY",Message,Photo,347,1,"Cuernavaca, Morelos, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/alfil56/statuses/1493785937800617990,alfil56,2/15/2022 10:14 pm,ManuelHarp1 @LillyTellez @kenialopezr @SenadoresdelPAN Y nosotros como ciudadanos no cumplimos con el compromiso y volvieron a votar por la PRIETA,Mention,Text Only,645,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Jaqueli17601965/statuses/1493785142719967240,Jaqueli17601965,2/15/2022 10:11 pm,"pablo_majluf Ante un hombrecillo:
 gris, mitomano, resentido, discapacitado mental
Con cero capacidades para, aplicar estrateguias de seguridad, empleos, comerciales,  nula capacidad para armarse de gente inteligente, y echar andar al país.",Mention,Text Only,7,0,"Guadalajara, Jalisco, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/daya_ojitos/statuses/1493779161122410500,daya_ojitos,2/15/2022 9:47 pm,Ericpr40 Acomplejada la doñita!,Mention,Text Only,1029,0,"Bayam���_n, Puerto Rico, United States",Women,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371602319959240,Unknown Profile,2/15/2022 9:47 pm,"Isaaku Aruneka , nadie dice que eres blanco físicamente.  Pero tus argumentos sí defienden los intereses de quienes tienen privilegios en México.  😬  Y por lo visto no terminas de entender el significado del la palabra racismo.  🤦🏽‍♂️",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/gnajjjj/statuses/1493779029169623043,gnajjjj,2/15/2022 9:47 pm,"¿Como? La Unidad de Inteligencia Financiera te bloquea una cuenta y si vas a reclamar lo haces no ante un Juez, sino ante la propia UIF.

Le están dando un poder enorme a un sádico resentido como es Pablo Gómez.

Muchas injusticias se cometerán y mucha gente sufrirá. https://t.co/kzjffvt75D | QT: Quedó aprobada la reforma al título quinto de la Ley de Instituciones de Crédito para permitir el bloqueo de cuentas de operaciones de supuesta procedencia ilícita para nacionales. Tendrán garantía de audiencia ante la unidad se inteligencia financiera.",Message,Link,1729,1,"Colonia Lindavista, México, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/Bealamo/statuses/1493777197533777923,Bealamo,2/15/2022 9:40 pm,Peleando con racismo al racista. 🤦,Message,Text Only,1092,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/HugoCeMir/statuses/1493770468305747973,HugoCeMir,2/15/2022 9:13 pm,"-¿Y que tan resentido eres?

-pues .... https://t.co/s72LukyHu6",Message,Photo,1301,1,"Fort Bliss, Texas, United States",Men,,1,0,0,0,Backlash
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371582839961188,Unknown Profile,2/15/2022 9:04 pm,"Roi Lpz 🤣🤣🤣 tu comentario me hizo reir mucho, no soy blanco, soy mestizo como la mayoria de la gente en este país y por eso digo que el principal racista es otro mexicano, finalmente como decia la estatua es de un fraile español que hizo muchas obras en favor de la gente en morelia por eso tenia una estatua y varios sitios llevan su nombre, no es un genocida, solo lo tiran por ser español lo que es racista por donde lo veas",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/Chickenwiro/statuses/1493767408074379265,Chickenwiro,2/15/2022 9:01 pm,SkyLeb87 Que reeeeco o indio viejo.,Mention,Text Only,694,2,Nicaragua,,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/fguzmanvega/statuses/1493765118680780800,fguzmanvega,2/15/2022 8:52 pm,"No puede ser que cada vez que surge este tema sigamos dando vueltas en círculos eternos sobre si Costa Rica es racista. Es autoevidente que sí. Y aceptarlo es indispensable para transformarlo. 

Esa reparación histórica de la conciencia debería reconocérsele a la gente afro.",Mention,Text Only,4352,4,,,,4,0,0,0,
Twitter,https://twitter.com/fguzmanvega/statuses/1493765115577053184,fguzmanvega,2/15/2022 8:52 pm,"Nos encanta la mojigatería y doble moral. Nunca vernos al espejo y reconocer nuestra mierda. (Ahora alimentada con falacias desde el podio del circo decadente q es nuestra Asamblea Lesgislativa)

Lo que no se dice no existe, señora diputada. Costa Rica es un país racista. Punto.",Mention,Text Only,4352,7,,,,6,0,1,0,
Twitter,https://twitter.com/fguzmanvega/statuses/1493765113488183296,fguzmanvega,2/15/2022 8:52 pm,"Este capítulo reciente de @radioambulante no podría haber salido al aire en mejor momento. Para recordarnos todas las veces necesarias el profundo racismo que nos atraviesa. En el que se fundamenta incluso nuestra noción de patria y nación.
https://t.co/53j4crauJ8",Message,Link,4352,21,,,,16,0,1,4,
Twitter,https://twitter.com/DbendanaC/statuses/1493761766332923911,DbendanaC,2/15/2022 8:38 pm,"Así dormimos las #Degeneradas #Clasistas y #Tóxicas  🥰😍🥰😍🥰

#BuenasNoches 😴😴😴 https://t.co/Kpe6eWEuTK",Message,Photo,2396,72,"San Jose, San José, Costa Rica",,,62,0,10,0,
Twitter,https://twitter.com/michaellmayor/statuses/1493758948368859136,michaellmayor,2/15/2022 8:27 pm,"roger_VargasB @Becoamore @jeffxmora @BibisMoracr Ahhh es selectivo?? Ve, que sos clasista también jajaja",Mention,Text Only,864,2,,,,2,0,0,0,
Twitter,https://twitter.com/michaellmayor/statuses/1493756551076712448,michaellmayor,2/15/2022 8:18 pm,"roger_VargasB @Becoamore @jeffxmora @BibisMoracr Otro millonetas, pero usted no se ve clasista..!! Se ve simpático y buena gente.",Mention,Text Only,864,3,,,,2,0,1,0,
Twitter,https://twitter.com/roger_VargasB/statuses/1493753973588643840,roger_VargasB,2/15/2022 8:07 pm,"michaellmayor @Becoamore @jeffxmora @BibisMoracr Ella no es clasista, ha tomado vino y perreado conmigo ☺️",Mention,Text Only,1095,4,Costa Rica,,,2,0,2,0,
Twitter,https://twitter.com/MalBicho_O/statuses/1493751326823571456,MalBicho_O,2/15/2022 7:57 pm,"OscardelaCroixS @MaikEgosum @SkepticJalisco2 - ¿Rushton era racista?
- No.
- Ok. ¿@MalBicho_o puede mover cosas con la mente?
- Sí.

Así de pendejo se vio Shermer.",Mention,Text Only,2213,3,"Santa Rosa Jauregui, Querétaro, Mexico",Women,,2,0,1,0,
Twitter,https://twitter.com/pawisforce/statuses/1493746109679816704,pawisforce,2/15/2022 7:36 pm,"gustavoolvera87 Es correcto, -la discriminación, y el afán de poseer mucha riqueza por el solo placer de atesorar sin compartir es una carga muy pesada de llevar, ¡me quedo con el amor, y la austeridad!",Mention,Text Only,3335,4,"Ciudad Victoria, Tamaulipas, Mexico",Women,,3,0,0,1,
Twitter,https://twitter.com/maualkla/statuses/1493744841188155396,maualkla,2/15/2022 7:31 pm,Reforma Es que le roban el sol a las comunidades indigenas,Mention,Text Only,771,0,"Aguascalientes, Aguascalientes, Mexico",Men,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371546996631439,Unknown Profile,2/15/2022 7:31 pm,"Aldo Martínez yo creo que no ver esto como un acto racista nos va quitando sensibilidad y va normalizando este problema, si esto sigue llegara un momento en el que cuando estes cerca de estas personas seras atacado por hablar español, lo cual evidentemente esta mal y habia por ahi quien me decia que estaba bien por que eran un grupo desfavorecido, pero no contextualizaba que estos grupos son mayoritarios en ciertas regiones y en realidad estas acciones estan mal",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371545486631590,Unknown Profile,2/15/2022 7:26 pm,"Isaaku Aruneka quien vea esto como la solución a todos los problemas que viven las comunidades indígenas, está terriblemente equivocado, en eso estamos de acuerdo. Yo no creo que quienes hicieron esto piensen así, lo dudo muchísimo de hecho.
Yo sí creo que los símbolos importan bastante, en eso no estamos de acuerdo. Tampoco creo que esto sea racista de ninguna manera, y creo que pretender que lo es sí es bastante sospechoso.",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371543053298500,Unknown Profile,2/15/2022 7:19 pm,"Aldo Martínez lo que digo es que tirar la estatua no ayuda, despues la estatua la tiran por las razones equivocadas, los que maltratan a las comunidades indigenas y sus problemas es culpa de los mexicanos, por tanto los esfuerzos no estan bien enfocados y la gente cuando aplaude y celebra esto se convierte en lo que odia",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371527026633436,Unknown Profile,2/15/2022 7:00 pm,"Aldo Martínez ps es lo que me dicen en otros comentarios, que al tirar la estatua mejorara la situación y que la culpa de las cosas hoy dia es de los españoles, cuando justo lo que digo es que todo eso es culpa de los mexicanos, los racistas somos nosotros",Mention,Text Only,0,0,,,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371525513300254,Unknown Profile,2/15/2022 6:56 pm,Isaaku Aruneka según tú el racismo es no querer hacer homenaje con estatuas a personajes históricamente relacionados con un genocidio? Lamento decirte que tu definición de racismo es ridícula y completamente distinta a lo que la mayoría de la gente entiende por racismo.,Mention,Text Only,0,1,,,,1,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371520103300795,Unknown Profile,2/15/2022 6:40 pm,"Roi Lpz creo que es un esfuerzo mal enfocado, la estatua no va a cambiar ni arreglar sus problemas, si asi fuera yo acabaría con la violencia del pais tirando todas las estatuas que pudiera, pero creo que para eso tenemos un sistema de gobierno y no veo propuestas constructivas en ese sistema para cambiar los problemas, aparte los problemas de las comunidades indígenas actuales estan muy lejos de ser culpa de los españoles, pero si de los que estamos aqui, los que discriminan a las comunidades indigenas no son extranjeros, son otros mexicanos y no veo acciones reales contra eso, por otra parte la historia que enseña la sep esta muy lejos de ser la real solo es una historia para fomentar un nacionalismo y todos la hemos comprado, hipócritamente gracias a dios y estas son las consecuencias donde solo se fomenta un odio que en realidad es irracional, lo bueno es que en la practica poco se odia a los españoles",Mention,Text Only,0,0,,,,0,0,0,0,
