Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/FacultadJuris/statuses/1518729156887990273,FacultadJuris,4/25/2022 7:10 pm,Diplomado en Diversidad Sexual y Dignidad Humana. Clase 13 “Dignidad Humana y No Discriminación” a cargo de la Maestra Olga Careaga Pérez por la Universidad Nacional Autónoma de México. #AcciónYCompromiso https://t.co/2lXMj6e6Et,Message,Photo,687,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcyqYUbA9wD/,,4/25/2022 6:58 pm,"Esa ""Ley de Vientres"" la pintan como una maravilla: Todos los bebés negros nacidos de 1821 en adelante eran ""libres"", pero ¿Libres libres? Porque no podían irse de la casona hasta cumplir 18 años, no podían irse a los 18 años tampoco... Una porquería.

El salvadorismo blanco nos enseña a correr atrás la fecha de emancipación para ""enorgullecernos"" de lo rápido que se liberó la gente esclavizada, pero emancipación no tuvimos sino años después, incluso mucho después de 1851 (otro día les hablo del famoso Receso Democrático de la década de 1850).

Dos opciones tenían los chicos nacidos tras la ley de vientres al cumplir 18 años: Endeudarse para estudiar o unirse al ejército nacional. 

¿Dónde hemos escuchado eso antes?

#afrocolectiva #afrocolectivx #antirracismo #afrofeminismo #racismo #esclavitud #historianegra #historianegra #emancipación #leydevientres",Message,Video,0,450,,,,445,0,5,0,
Twitter,https://twitter.com/Manriqueirving/statuses/1518725042971963392,Manriqueirving,4/25/2022 6:54 pm,Artur_Santillan Por prieto!?,Mention,Text Only,7036,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/MuroFabian/statuses/1518724398265552896,MuroFabian,4/25/2022 6:51 pm,"Qué opinas? @Sandrine_SBH | QT: 6. Básicamente, determinaron que nadie podía ser ciudadano si no pertenecía a la sociedad civil de abolengo.

Obviamente, esto detonó un amparo por discriminación que ahora tienen detenido TODO el proceso. 

https://t.co/YjX9kjIxSe",Message,Text Only,2253,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/MaEugeniaVidal3/statuses/1518721927258464256,MaEugeniaVidal3,4/25/2022 6:41 pm,"KARLARABELO @adan_augusto es un ser corrupto despreciable resentido mitómano cínico… siempre sirviendo y ayudando al que quiera  hacer tranzas… no confío en el, lo conozco desde hace muchos años, no personalmente, pero he seguido su trayectoria de corrupción",Mention,Text Only,852,0,"Garcia, Nuevo León, Mexico",Women,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Ccylpo0B2Qt/,,4/25/2022 6:15 pm,"#Convocatoria

Revista Pacha, se encuentra recibiendo artículos para el dossier: (R)existencias del racismo epistémico en el Sur Global. 
🔗 https://bit.ly/pachaN8 

Además, envíos con temática abierta para las secciones general y reseñas.

#CallForPapers #Racismo #SurGlobal",Message,Photo,0,5,,,,5,0,0,0,
Instagram,https://www.instagram.com/p/CcylX17rLFZ/,,4/25/2022 6:13 pm,"Les invitamos a participar este viernes en nuestra primer sesión de cine foro presencial 2022, donde presentaremos cortometrajes y hablaremos un ratico sobre las temáticas. Plancito para parcharse un rato después de esta semana tan larga de parciales. 

También estaremos presentando por Facebook live en nuestra nueva pagina oficial: https://www.facebook.com/Semillero-Tejiendo-Saberes-104930092205427
#uniminuto #uniminutocalle80 #psicología #psicologiacomunitaria #semillero #pensamientos #investigación #colombia #pscologiasocial #cine #cineforo #parchar #racismo",Message,Photo,0,7,,,,6,0,1,0,
Twitter,https://twitter.com/macas_chapa/statuses/1518712109529456642,macas_chapa,4/25/2022 6:02 pm,"FedericoArreola Mequetrefe!
Quien eres tú para juzgar a alguien y decirle que DEBERÍA de hacer algo…
Solo porque tú lo dices? 

Autoritarios TODOS los que apoyan la 4T!
Una bola de resentidos ped0rr0s",Mention,Text Only,911,0,"Garza Garcia, Nuevo León, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/icatsoncaborca1/statuses/1518711074702479362,icatsoncaborca1,4/25/2022 5:58 pm,"Por un futuro que garantice una vida libre de discriminación, desigualdad y actos de violencia hacia mujeres y niñas.

#DíaNaranja #YoMeUno https://t.co/I41Emn5JVJ",Message,Photo,120,0,Mexico,,,0,0,0,0,Género
Twitter,https://twitter.com/RamnAlarcn2/statuses/1518710283220496384,RamnAlarcn2,4/25/2022 5:55 pm,mapatycruz @HernanGomezB Culpan de todo a Obrador cuando el problema de clasismo y rascismo es de mucho años o siglos atrás por favor no mmn,Mention,Text Only,1586,0,"San Salvador Tizatlalli, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/jesacost/statuses/1518710162479104004,jesacost,4/25/2022 5:54 pm,"genarolozano @Racismo_MX Genaro, ningún chile te embona.",Mention,Text Only,727,0,"Magdalena Contreras, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Claus_72/statuses/1518696513907605505,Claus_72,4/25/2022 5:00 pm,"UlisesTocToc Nos la echaron encima y nos hicieron humanos. Pero en ese mismo momento, maravilla de lo que somos, el humano en singular cotidianamente hace a la palabra, y eso es lo que permite que  ""negro"", ""indio"", ""gorda"", ""puto"" dejen de ser palabras que pesan y sean palabras que liberan",Mention,Text Only,848,0,"Venustiano Carranza, Mexico City, Mexico",Women,,0,0,0,0,"Sexodiversidad, Origen cultural"
Twitter,https://twitter.com/azzid_soul/statuses/1518694840866725888,azzid_soul,4/25/2022 4:54 pm,"De que tipo de censura en Twitter hablan? Aquí se ve pornografia, xenofobia, agresión política y religiosa, piratería y racismo sin problemas. Que más libertad esperan?",Message,Text Only,312,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/fer_g0nzalez/statuses/1518692314838929409,fer_g0nzalez,4/25/2022 4:43 pm,"Se celebra 🥳🥳🥳 puro #MAGA2024 y que chsm el demente biden | QT: Elon Musk compró está red social llamada Twitter por 44 millones de dólares. ¿Saben qué significa esto? Que Trump volverá a tener cuenta de Twitter para esparcir sin censura sus mensajes de odio racistas, xenofobicos y misóginos.",Message,Text Only,299,0,"Guadalajara, Jalisco, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/memodiazmartin/statuses/1518691864903303169,memodiazmartin,4/25/2022 4:42 pm,"El ""buen gusto"" es clasista. https://t.co/dONRv0ZSB2",Message,Photo,1521,0,"Oaxaca de Juarez, Oaxaca, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/rruiz70/statuses/1518688943612514308,rruiz70,4/25/2022 4:30 pm,"Suscribo ....!!!👇👇👇 | QT: La discriminación de género está presente en varios ámbitos: el laboral, educativo, en el acceso a la salud y a la política, entre otros. Reduzcamos las brechas, impulsemos el potencial de las mujeres. https://t.co/HGz6w6Kq1s",Message,Text Only,51,0,"Tecamac de Felipe Villanueva, México, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/yo_soy_zu/statuses/1518684595247632384,yo_soy_zu,4/25/2022 4:13 pm,"Que es lo más NACO que han metido al cine?

Yo, a una chica que le va al América.",Message,Text Only,656,0,"Tlalpan, Mexico City, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/Oralizs/statuses/1518684204900528129,Oralizs,4/25/2022 4:11 pm,"No seas mamón que en pleno siglo XXI exista discriminación por tu peso. Chale. | QT: Jamás pensé que iba a hacer esto pero hoy estoy extremadamente desconcertada. 
Como muchos saben, terminé el curso de tripulante de cabina y lo que más quiero es volar✈️ Para ello, hoy fui a una entrevista de Emirates Airlines. Sigo👇🏼 https://t.co/1ISbvL0R7y",Message,Text Only,856,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcyXNqqgdFn/,,4/25/2022 4:09 pm,"Una mirada diferente para la interpretación de la Carta Astral es la que nos dan los #Harmogramas. 

En el caso particular de la distinguida #taurina que hoy cumpliera 105 años #ellaFitzgerald la ""primera dama de la canción"" y la ""reina del jazz"" 
Identificamos claramente como hay periodos elevadísimos de incremento de destino, unas veces por su propia determinación como en 1941 cuando comienza su carrera como solista o en 1955 cuando favorecida por la amistad y apoyo que tenía de #marilynmonroe, consigue romper la barrera del #racismo y ser reconocida por su destreza vocal. Entonces todas la subsecuentes crestas van poniendo de manifiesto su desarrollo artístico, inovación, versatilidad, maestría y reconocimiento con más de una docena de #Grammys y más de 40 millones discos vendidos. 
Dejó un gran legado musical en géneros como el #swing, #blues, #bossa nova, #samba, #góspel, #calypso, canciones navideñas, #pop y #scat que es la capacidad de improvisación vocal en el jazz y que precede al surgimiento del #bop.
Las elevaciones subsecuentes tienen una frecuencia de internamiento y hospitalización, que vivió a causa del agravamiento de su diabetes.
Pero hoy celebramos su determinación y legado.
Viva #Ella
#astrology #astrologia #lullaby",Message,Video,0,35,,,,34,0,1,0,
Twitter,https://twitter.com/dvilnssgeo/statuses/1518681000166916097,dvilnssgeo,4/25/2022 3:59 pm,no puedo con lo preciosos que están los llitopos prietos😩😩😩😩,Message,Text Only,82,0,"Panuco, Veracruz, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/josuemoises2208/statuses/1518676238348468224,josuemoises2208,4/25/2022 3:40 pm,victortheonebd @Cangrejito72 @EugenioDerbez Atentamente el resentido... Y te faltan muchos sexenios con la 4T... https://t.co/psaOgR17vg,Mention,Photo,1177,0,"Tuxtla Gutierrez, Chiapas, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/RoCasOK/statuses/1518673035687079937,RoCasOK,4/25/2022 3:27 pm,"AbogadoDijo mirá tu amiga, la que no le gusta la discriminación. | QT: @RoCasOK @2_PAMEL4 @Daiivillagarcia @JuanBAlberdi2 @JoseMacchi Señor, go have a heart attack or something",Mention,Text Only,1976,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/RoCasOK/statuses/1518671963824300032,RoCasOK,4/25/2022 3:23 pm,"No le gusta la discriminación pero si decis lo que no le gusta te desea el mal. | QT: @RoCasOK @2_PAMEL4 @Daiivillagarcia @JuanBAlberdi2 @JoseMacchi Señor, go have a heart attack or something",Message,Text Only,1976,0,Mexico,Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcyQ0JFOpgg/,,4/25/2022 3:13 pm,"Una exhaustiva radiografía a las raíces del conflicto entre los mapuche, el Estado chileno y los actores privados en relación a los recursos naturales, los derechos colectivos y la reivindicación territorial en La Araucanía. En diálogo con el análisis de teorías contemporáneas sobre racismo y poder, la socióloga estadounidense expone el modo en que el racismo sistémico moldea los discursos en el contexto del multiculturalismo neoliberal, reconstruyendo una historia que intenta contextualizar los eventos contemporáneos del sur de Chile, para poner al descubierto la violencia y explotación que ha marcado la relación entre el Estado chileno y los mapuche.

Precio: $14000 (más envío).

#Acercamoshistorias 
#racismo #pueblosoriginarios #mapuche #concertación #Transición",Message,Photo,0,16,,,,16,0,0,0,
Twitter,https://twitter.com/RoCasOK/statuses/1518666431621210112,RoCasOK,4/25/2022 3:01 pm,"Insultar diciendo ""mogolico"" es discriminación. | QT: @nitrojeva @RoCasOK @Daiivillagarcia @JuanBAlberdi2 @JoseMacchi dejalos, son mogolicos",Message,Text Only,1976,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/OmarDavila/statuses/1518665135635673088,OmarDavila,4/25/2022 2:55 pm,juanxon @pichonespinoza Clasismo!!!! https://t.co/3Yx7b0qdoO,Mention,Photo,10175,0,"Miguel Aleman (La Doce), Sonora, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/GabrielMesaMed1/statuses/1518663955626999814,GabrielMesaMed1,4/25/2022 2:51 pm,"Insuficiente,no basta con decir que el racista y clasista lo dijo,así como algunos de nuestro país lo admiran y hoy lo quieren tomar de ejemplo para enaltecerlo y denostar,al gobierno,que de los priístas y panistas (1982- 2018,sólo pa' tú referencia histórica reciente)no«agachón» | QT: @GabrielMesaMed1 , de propia voz de Trump, se supo, que, “tras ser amenazado con subir los aranceles a las exportaciones mexicanas,el gobierno mexicano se doblo y aceptó evitar el paso de migrantes, mandando miles de soldados a la frontera sur,” ¿así te parece bien?",Message,Text Only,120,0,"Iztacalco, Mexico City, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcyMkcTqMwb/,,4/25/2022 2:39 pm,"—¿La #indiferencia produce #diferencia?

—Cuando alguien te da el #toque, choca: ¿me vas a #decir tú a mí que esto es #racista cuando se lleva haciendo toda la #vida?

El #despertar #negro de adrianaboho",Message,Video,0,14,,,,12,0,2,0,
Twitter,https://twitter.com/doctorgurma/statuses/1518660200118505475,doctorgurma,4/25/2022 2:36 pm,"Vientoyveneno Puede ser, no obstante hay whitexicans con maestría y doctorado. Unos más disimulados y otros más cretinos, pero racistas y clasistas instruidos, los hay",Mention,Text Only,1591,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Osmarchu/statuses/1518657298469642245,Osmarchu,4/25/2022 2:24 pm,"Que naco esta el Fortnite, puedes balacear a bruno mars con doctor strange",Message,Text Only,323,0,"San Salvador Tizatlalli, México, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/cempag_oax/statuses/1518655683721318401,cempag_oax,4/25/2022 2:18 pm,"Desde la Perspectiva de Género #PEG, por la #ValoraciónJusta de los #Trabajos de mujeres y hombres, algunos elementos fundamentales son:
-Declaratoria del Poder Legislativo Libre de violencia y no discriminación (2/3)

#DiaNaranja https://t.co/wnwsGH9tdj",Mention,Photo,105,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,Género
Twitter,https://twitter.com/cempag_oax/statuses/1518655663504822275,cempag_oax,4/25/2022 2:18 pm,"#DíaNaranja
#CEMPAG participa en la Conferencia de la Unidad #IgualdaddeGénero del Senado de la República sobre: Importancia de la Norma Mexicana en Igualdad laboral y No discriminación (NMX R 025). (1/3) https://t.co/eq7oRq3H0D",Message,Photo,105,10,"Colonia del Valle, Mexico City, Mexico",,,5,0,1,4,
Twitter,https://twitter.com/doctorgurma/statuses/1518651011853959171,doctorgurma,4/25/2022 1:59 pm,Vientoyveneno Tristemente no es un tema de instrucción académica. Ver la vida con ese torpe filtro del clasismo trasciende la instrucción,Mention,Text Only,1591,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcyIGTmJbSF/,,4/25/2022 1:57 pm,"Dame, Señor, valentía para exponerme,
flexibilidad para tambalearme y fortaleza para no caer.
Dame, Señor, un corazón que se estire, una piel sensible
y unos ojos despiertos para no ser sordo a tu paso silencioso.
Dame, Señor, sorpresas, muchas sorpresas,
para que nunca me apoltrone en el cómodo sillón
de mis inocuas seguridades.
Y si algún día pienso que lo sé todo
o creo hacer pie por los mares de mi alma,
ponme de nuevo ante el abismo del no saber
para que así recuerde, un día más,
que eres el Dios de las sorpresas insondables.

(Óscar Cala sj)

#Pascua #Jesús #resucitó #amor #Domingo #Vive #EstáVivo #migrantes #tijuana #méxico #estadosunidos #racismo #delasalle #semanasanta #semanasanta2022 #educación #wearelasalle #refugees #refugeeswelcome #humanrights #lasallistas #utopía #300LaSalle #LaSalle #SomosLaSalle #hermanos #HHJóvenes #hnos #picoftheday #photography",Message,Photo,0,197,,,,188,0,9,0,
Twitter,https://twitter.com/jorchcano137/statuses/1518645589621235712,jorchcano137,4/25/2022 1:38 pm,"Que naco decir ""mijo"" ""mija"".",Message,Text Only,674,0,"Martinez de la Torre, Veracruz, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/CARLOSHGUEVARA/statuses/1518641981530030082,CARLOSHGUEVARA,4/25/2022 1:23 pm,cantucaps @VicMac123 Que difícil a de ser ganarle a los acomplejados jajajajaa https://t.co/ynrT9aDIzN,Mention,Photo,4301,0,"Garza Garcia, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/CARLOSHGUEVARA/statuses/1518640348184129537,CARLOSHGUEVARA,4/25/2022 1:17 pm,VicMac123 @cantucaps No hayan como reconocer que el equipo acomplejado no le  haya podido ganar a un equipo que a tenido su peor torneo y que esta a punto de calificar,Mention,Text Only,4301,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/CARLOSHGUEVARA/statuses/1518640018511831041,CARLOSHGUEVARA,4/25/2022 1:16 pm,"cantucaps @VicMac123 Conozco jugadores del Real Madrid y no soy aficionados de ellos , conozco hasta del Benéfica y vi el juego entonces claramente vi a quien se ayudo sin ser aficionado de los acomplejados",Mention,Text Only,4301,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/CallmeCealca/statuses/1518638236708577280,CallmeCealca,4/25/2022 1:09 pm,me mamaria que mi color de piel fuera NEGRO MATE. 🖤,Message,Text Only,1109,0,"Tlalnepantla, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AntichairoAvila/statuses/1518634451395354624,AntichairoAvila,4/25/2022 12:54 pm,Aaron_Gdl @HernanGomezB Chairos arribistas y acomplejados https://t.co/Sauh6SJJYl,Mention,Photo,826,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Ccx_8L7qPsi/,,4/25/2022 12:46 pm,"Frases de mierda nº 3 ""No soy racista pero..."" (tinta + rotuladores)
·
·
Una nueva colaboración para el fanzine número tres de contracordura en el que participio con dos garabatos nuevos. 
Seguimos con la serie de frases arraigadas a nuestra lengua y que cuando las escucho me sangran los oídos.
·
·
Sustituye ""racista"" por hofobo, machista, transfobo, etc... y aunque creas que no, seguirás siendo un trozo de mierda
·
·
#contracordura #fanzine #colaboracion #frasesdemierda #nosoyracistapero #racismo #rancio #cuñao #stupid  #racism #garabato #basura #trashart #tinta #illustration #ink #drawing #weirdo #art #draw #marker #barcelona #monday #2022 #drluiskenstein",Message,Photo,0,43,,,,41,0,2,0,
Twitter,https://twitter.com/cecillb98/statuses/1518632203407831043,cecillb98,4/25/2022 12:45 pm,"Al ser estos grupos “menos conocidos” quedan fuera del desarrollo e implementación de políticas públicas para mejorar sus condiciones de vida y su opinión es dejada de lado.

Esto cobra relevancia porque la violencia, discriminación y los retos que enfrentan son muy distintos.",Mention,Text Only,106,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/cecillb98/statuses/1518632204267573249,cecillb98,4/25/2022 12:45 pm,"Y si bien se han logrado avances como el matrimonio igualitario, aún falta muchísimo camino que recorrer, cómo la prohibición de las terapias de conversión, permitir el cambio de identidad en documentos oficiales para personas trans y erradicar la discriminación.",Mention,Text Only,106,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/maxcesar24/statuses/1518626821083910146,maxcesar24,4/25/2022 12:23 pm,Buena la discriminación de la delegación @ISSSTE_mx Yucatán 🙄,Message,Text Only,898,0,"Merida, Yucatán, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/Ccx8JsuLd52/,,4/25/2022 12:13 pm,"El #PlanDirector Para la Convivencia y Mejora de la Seguridad en los Centros Educativos y sus Entornos, persigue prevenir cualquier riesgo que afecte a la seguridad y el bienestar de nuestros menores y jóvenes, en la escuela y su entorno.

Entre las acciones contenidas en el Plan Director, se encuentran la realización de conferencias y actividades en los centros escolares dirigidas al alumnado, y que hacen referencia a:

-     Consecuencias del #acosoescolar en quienes lo padecen, así como de la responsabilidad de todos de denunciarlo y combatirlo.
-     Prevención frente a los riesgos derivados del consumo de #drogas y #alcohol por menores y jóvenes.
-     Problemática relacionada con #bandasjuveniles, conductas incívicas y vandálicas, #racismo, #xenofobia e #intolerancia.
-     #violenciasobrelamujer, #discriminación por razón de sexo u orientación sexual, etc.
-     Prevención de los riesgos de seguridad asociados a las #nuevastecnologías y al uso de #redessociales.

No obstante, y adaptándonos a  la existencia de nuevas necesidades en materia de seguridad entre los jóvenes, la Guardia Civil ha incrementado las materias y las actividades a desarrollar en el marco de este Plan.

Si quieres consultar sobre cualquier cuestión que afecte al ámbito escolar o relacionado con los menores y los jóvenes, contacta con nosotros a través de la cuenta de correo:

cc-cmd-caceres-opc@guardiacivil.org

#guardiacivil #trabajamosparaprotegerte #jóvenes #menores #sinosnecesitasllamanos #062",Message,Video,0,87,,,,87,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/gonzalo_espina/statuses/1518619952470765570,gonzalo_espina,4/25/2022 11:56 am,"👉🏼 Día Internacional para las Víctimas de Esclavitud y Trata de Esclavos

🔹 Cada 25 de marzo de cada año, se busca rendir un homenaje a todos los hombres, mujeres y niños, que han sido víctimas de la esclavitud, producto del racismo y los prejuicios sociales.

#PorTiyPorTuCiudad https://t.co/DtcAB425QM",Message,Photo,4879,0,"Mexico City, Mexico City, Mexico",Men,,0,0,0,0,Género
Twitter,https://twitter.com/xanadelpozzo/statuses/1518619033184223234,xanadelpozzo,4/25/2022 11:52 am,Hoy decidí hacer Murgh Makhani (pollo con mantequilla indio) para comer en la olla de cocimiento lento y mi casa huele delicioso. Por lo tanto el antojo lleva a hacer naan también.,Message,Text Only,846,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/bio_beatriz/statuses/1518615570350022656,bio_beatriz,4/25/2022 11:39 am,JezuzGalaz Ah pero no fuera alguien de Morena porque los mismos panistas sacan el clasismo del closet.,Mention,Text Only,10468,0,"Santa Rosa Jauregui, Querétaro, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/chiodiazz/statuses/1518615229919281152,chiodiazz,4/25/2022 11:37 am,"🎗 Pintemos a México y al mundo de naranja, construyamos una sociedad que garantice el derecho de las mujeres a vivir sin violencia ni discriminación.
#DíaNaranja https://t.co/KnzVcbi14c",Message,Photo,961,0,"Tlalpan, Mexico City, Mexico",Women,,0,0,0,0,Género
Twitter,https://twitter.com/pacog96/statuses/1518614570558005249,pacog96,4/25/2022 11:35 am,"callodehacha Y tú defendiendo a la 4T para poder tragar!! 

Que se puede esperar de un negrito color cazuela , acartonado!!",Mention,Text Only,488,0,"Jesus del Monte, México, Mexico",,,0,0,0,0,"Tono de piel, Odio"
Twitter,https://twitter.com/JIFF01/statuses/1518605985065099264,JIFF01,4/25/2022 11:00 am,PublimetroMX @LeftToRot Y sólo a los resentidos les importa,Mention,Text Only,1607,0,"Tlalnepantla, México, Mexico",,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/Ccxx5D5OJdn/,,4/25/2022 10:43 am,"No seas #racista y acepta mis negras intenciones 😅😂🤣 feliz inicio de semana #familia #virtual 

Estos en Cabina 107.3 FM @[108637198367511:Canela Radio 107.3 Fm Azuay]  @[100072343422336:Radio Canela] 

#RadiacionTemprana 
.
.

#lunes 

.
.

#cuencaecuador 

.
.

#fyp 

.
 

#joselinecrespo",Message,Photo,0,351,,,,341,0,10,0,
Instagram,https://www.instagram.com/tv/CcxxnNeDyHO/,,4/25/2022 10:42 am,"❌ ""El racismo me hizo sentir a veces que el #problema lo tenía yo"".

🆕 La #influencer adrianaboho es nuestra nueva invitada a #YAhoraQué.

📚 Hablamos de su primer #libro, #PonteEnMipiel (libroscupula), donde anima a los #jóvenes a luchar contra el #racismo cotidiano.

🎙️ Entrevista elentrevistologo 

""Y ahora, ¿que?"" es nuestro espacio de #charlas en #directo, con el #apoyo de acerespana, donde queremos dar #respuesta a la #pregunta de muchos #jóvenes que encaran su #futuro.",Message,Video,0,8,,,,8,0,0,0,
Twitter,https://twitter.com/CinthyaClement/statuses/1518596135539167232,CinthyaClement,4/25/2022 10:21 am,Ad_Fontes_ ¿Era racismo o nacionalismo?,Mention,Text Only,173,0,"Pachuca de Soto, Hidalgo, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcxvUEMO4Yp/,,4/25/2022 10:20 am,"Ya lo sabes… mañanero necesario comenzar bien el lunes y la última semana de abril ☕️ 

¡Desliza e infórmate rápidamente y si quieres +información checalo en www.rozamiento.info! 

No te olvides de pasar por nuestra tiendo esta en rozamiento___ 💕

#rozamientonoticias #noticiasmexico #feminicidiomexico #kenialgbt #lgbtfobia #racismo #medioambiente #calentamientoglobal",Message,Photo,0,32,,,,32,0,0,0,
Twitter,https://twitter.com/doctorgurma/statuses/1518595644163776512,doctorgurma,4/25/2022 10:19 am,"También hay prietos que piensan como whitexicans, al parecer ... | QT: ""La blanquitud no es un color de piel, sino una forma de pensar”.",Message,Text Only,1591,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Bibiana2056/statuses/1518594590261010432,Bibiana2056,4/25/2022 10:15 am,30JR41_ @isidrocorro El nombre igual de naco como tú comprenderás,Mention,Text Only,373,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/Ccxr1-JOhK-/,,4/25/2022 9:50 am,"5 perfiles que tenés que seguir para aprender sobre el RACISMO en el tatuaje
•
inkthediaspora
ka_libretattoo
blacktattooexperience
darkskintattootips
•
Siguiendo uno de los consejos de hijadeinmigrantes , hoy les traigo varios perfiles en donde pueden encontrar buena data, bajada de línea antirracista, y curaduría de tattoos en pieles marrones y negras.
•
No encontré aún nadie que recopile este tipo de info en español, pero junto a cuerpxsenred nos proponemos comenzar a traducir para ampliar el acceso a esta data. Por cierto, si te parece que podrías colaborar en esto, escribinos!
•
El 5to perfil que comparto aquí, identidadmarron , no es específico de tattoo como los demás pero lo incluyo porque es una organización que habita en nuestro territorio, y nos puede ayudar a comprender cómo se expresa el racismo específicamente en nuestro país.
•
Por (ante)último, una yapa, el trabajo de afroana_ , una artista visual y diseñadora afroargentina que descubrí hoy cuando respondió a mi último reel y me voló la peluca 😍😍😍
•
Y al final final, pewenviera bajando línea en una charla abierta en la expotattoolujan, de la mano de cuerpxsenred
•
Si te sirve esta data, elegí el post que más te guste de alguna de estas cuentas y compartilo!
Si quieren recomendar otras cuentas antirracistas, dejenlas en comentarios 👇🏾
•
•
•
•
•
•
•
#racismo #antiracism #antirracismo #antiracist #tatuajeantirracista #podernegro #blackpowertattoo",Message,Video,0,1465,,,,1425,0,40,0,
Twitter,https://twitter.com/kenybermag/statuses/1518586527361777664,kenybermag,4/25/2022 9:43 am,"Hay muchas razones para hacer política, la mía es la gente. Para que la vida cambie, las decisiones no pueden seguir en manos de personas insensibles.

Les dejo mi primera columna La Raíz de Nuestras Resistencias para @ReporterosMX_
Gracias @Hans2412 por la invitación a colaborar | QT: ⭕#LosReporterosMx

Elegir el quehacer de la política como camino de vida en un país clasista, racista y machista ha sido un reto para una mujer originaria de uno de los estados más pobres de México: Oaxaca.

Los invitamos a leer la opinión de @kenybermag

https://t.co/xZp4dY55Y8",Message,Text Only,51,0,Mexico,,,0,0,0,0,Género
Instagram,https://www.instagram.com/p/Ccxq_Zuj_7j/,,4/25/2022 9:42 am,"Esta indefensión no es casual ni poco frecuente. El racismo opera de manera estructural e institucional y debemos estar atentas para visibilizarlo, denunciarlo y sobre todo, no replicarlo. 
No basta con no ser racista, hay que ser antirracista.
✊🏿💜

https://www.eldiario.es/politica/siete-anos-carcel-abusar-trabajadora-hogar-recuerda-espanol-negra-inmigrante_1_8924484.html

#racismo #antirracista #antirracismo",Message,Photo,0,7,,,,7,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/YanildaRC2020/statuses/1518584346944454656,YanildaRC2020,4/25/2022 9:34 am,GioBosche Si pero ya viste como aqui muchas cucarachas no saben perder y comenzaron a romper como ninos con racista que la dijeron: no eso no se toca.,Mention,Text Only,47,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
