Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/TranspGallegos/statuses/1528519693329367041,TranspGallegos,5/22/2022 7:34 pm,"rturrent Estos fifis , clasistas y racistas cuando se mueran solo se llevarán lo puesto.",Mention,Text Only,8,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/OswaldoC10/statuses/1528514949613379585,OswaldoC10,5/22/2022 7:15 pm,Soyuntamal JAJAJA acomplejados y resentidos a más no poder. Ches jodidos. https://t.co/RPc9JpX4wB,Mention,Photo,1014,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/rolax_nava/statuses/1528512272196415488,rolax_nava,5/22/2022 7:04 pm,"""La imagen visual"" dice, (¿habrá imagen auditiva u olfativa?), queriendo referirse a ""Imagen urbana"" 🤦🏻‍♂️
El muralismo y arte urbano, el cual existe, se expone y explota en todo el mundo, como ""rótulos"" 😩
¿A donde vamos a parar con estos gobernantes sin educación y cultura? | QT: .@SandraCuevas_ dice que los rótulos 'no son arte' y que no gobierna 'para agradar'

“Para eso me pagan más de 100 mil pesos”, comentó. Aseguró que platicará con vecinos y artistas respecto a los rótulos. Negó que sea clasismo: ""Sé vivir sin nada y sé vivir en la opulencia"". https://t.co/hxqsYL3aA0",Message,Text Only,1714,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/Cd4MkTJjeBh/,,5/22/2022 7:03 pm,"Ousman sueña con el pais de los blancos, el paraíso. 
Sueña dejar su pueblo en la selva Africana y empezar una vida mejor, un día el sueño se hace realidad y empieza su andadura hacia un futuro mejor pero donde descubre el mal, el engaño, el dolor, el hambre, la sed... Cruzará un desierto y un mar, pisará algunas cárceles y pasará muchas penurias... Logrará su sueño?? 

Un libro duro, durísimo, contado en primera persona que nos hace ver la cruda realidad de esas pateras que llegan a nuestras playas, de todo lo que sufren estas criaturas hasta llegar y de que después de todo, no todos llegan...si antes me parecía duro verlos llegar ahora que sé lo que tienen que pasar, mucho más. 

#booktagramespaña #booktagram #pateras #dolor #racismo #negros #desierto #mafia #ousmanumar #echosreales",Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/dremarquezr/statuses/1528511733622616065,dremarquezr,5/22/2022 7:02 pm,"drfherediaz @magraziagirone @gorka_orive @JaviCiencia @rafael52987 @hugocorralesMD @scottisaacsmd @jorgericof @leoendocrino @BertomeuLorenzo @CristobMorales @Carig2 Terrible declaración del Dr. Macías, no hay evidencia de que sea una ETS y fomenta discriminación hacia un grupo . https://t.co/dSR0ymhpLS",Mention,Photo,2653,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/jmiguelxd196/statuses/1528503576028360704,jmiguelxd196,5/22/2022 6:30 pm,"lximenezsarro @PonchoGutz Es usted una racista, no cree al descriminar a todo un país",Mention,Text Only,15,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,
Twitter,https://twitter.com/dremarquezr/statuses/1528501369816096769,dremarquezr,5/22/2022 6:21 pm,"Muy delicado que un científico,líder de opinión esté haciendo prejuicios ( ""parece que la viruela del mono salió...""), sobre todo si ese comentario puede favorecer la discriminación de un grupo.
Volvamos siempre a la evidencia.",Message,Text Only,2653,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/Res82599611/statuses/1528500507001643008,Res82599611,5/22/2022 6:18 pm,"latinus_us Nos hartaron ustedes,en menos de 4 años, más corrupción, más impunidad, más pobreza, más muertos, retrógrados, dan vergüenza, ya no se puede decir la palabra naco, se debe decir eres de MORENA!!!",Mention,Text Only,1,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/rocio_union/statuses/1528499735581048832,rocio_union,5/22/2022 6:15 pm,AHauses @bestartpage No le digan a la acomplejada @SandraCuevas porque lo desaparece.,Mention,Text Only,2999,0,"Cordoba, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/rags_2404/statuses/1528493294782763013,rags_2404,5/22/2022 5:49 pm,"RicardoBSalinas @pedroferriz3 El naco es naco a ojos del juez. 
Tu vestir de mucha marca peeeeero es como de naco con lana.
Yo diría que morena solo es de resentidos

Saludos desde MTY",Mention,Text Only,306,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,"Backlash, Odio"
Twitter,https://twitter.com/osodelacite/statuses/1528491817431453697,osodelacite,5/22/2022 5:43 pm,"Desconociendo la veracidad de los datos sobre el origen del brote, de confirmarse son terribles noticias para la comunidad LGBTQ+ porque será pretexto perfecto para reforzar la cultura de acoso y discriminación :( | QT: Viruela de mono: parece que la fiesta de 80000 personas del colectivo gay en Canarias podría ser el inicio del brote, con dispersión a otros países. Algunos casos de Madrid (que después podrían haber estado en el Sauna Paraíso) estuvieron en la fiesta así como 3 de los italianos.",Message,Text Only,211,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/Alebadilloc/statuses/1528491051056611328,Alebadilloc,5/22/2022 5:40 pm,"ocielmora @monerorape @pablo_majluf @Foro_TV @leozuckermann ¿Entonces opinas, amigo Ociel, como Majluf, que el racismo en México no existe? Guau.",Mention,Text Only,3673,0,"San Bernardino Tlaxcalancingo, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/Reamlover4T/statuses/1528487417212280834,Reamlover4T,5/22/2022 5:26 pm,"Zulemal92232954 Eso les hicieron creer y sentir a sus ciudadanos por lo cual crearon un grave complejo de superioridad,racismo y clasismo 
America Latina es más rica en cultura, gastronomía y sabiduría es el momento de luchar por “El sueño de Simón Bolívar”",Mention,Text Only,2021,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd345WuI4nv/,,5/22/2022 4:11 pm,"👇👇👇

Hay un movimiento que presenta la sociedad que me instiga a varias preguntas y me hace coquetear con la ironía y el desenfreno:

• ¿Que os hace pensar, que las personas que sufrimos Racismo, tenemos que ser didácticos y pacientes?
• ¿Por qué exigen que los Gitanos, Negros y Indígenas... seamos benévolos y comprensivos?
• ¿Cómo nos llegó esta sumisión y esta exigencia de pasividad, y hacia dónde nos lleva?
• ¿Cómo el Racismo nos transforma negativamente y nos lleva a lugares destructivos?
• ¿Cómo la sociedad nos pone en casillas estereotipadas por reaccionar ante una violencia que se ha producido y reproducido durante años?

Arrastra el post leer más.
.
.
. 
#negros
#indígenas
#racismo
#flamenco
#ciganos
#gitanos
#gitanas
#opreroma
#Antigitanismo",Message,Photo,0,183,,170,0,13,0,
Twitter,https://twitter.com/rosaggonzalez/statuses/1528456844217393153,rosaggonzalez,5/22/2022 3:24 pm,"MaresPrez1 Le hubieras preguntado qué le hicieron los gobiernos anteriores y en qué se ha beneficiado con el gobierno actual   Creo son puros resentidos ,que nunca hicieron nada ni van a hacer !",Mention,Text Only,126,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/pablofo/statuses/1528454366608429057,pablofo,5/22/2022 3:14 pm,"DanteCo94150246 Querétaro una ciudad mal planeada. Se entiende que los que están ahora ahí. Son la Representantes de la mala planeación en México. Cierrenles la llave del agua 
¿Cuántos vehículos por habitante tendrá la Ciudad de Querétaro en unos 8-15 años? clasismo, racismo, fascistas.",Mention,Text Only,196,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/guillermo_fg3/statuses/1528449611429552133,guillermo_fg3,5/22/2022 2:55 pm,"periodistan_ @EnkianL Lo racista es algo común..... Todavía en este tiempo, sino pues preguntarle  a Meghan.!!!!",Mention,Text Only,152,0,"Celaya, Guanajuato, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd3tpHxuBgF/,,5/22/2022 2:32 pm,"🗣Repudio a la campaña estigmatizante y racista hacia el pueblo mapuche-tehuelche y el conjunto de los pueblos originarios.

✍🏼Diferentes equipos de investigación firman un comunicado donde repudian la violencia, y la campaña estigmatizante y racista hacia el pueblo mapuche / mapuche-tehuelche y el conjunto de los pueblos indígenas de Argentina.    
...
..
.
#racismo #ultraderecha #argentina #pueblosindigenas #univiversidadespublicas #equiposdeinvestigacion #estigmatizacion #derechoindigena #constitucionnacional #comunicacionconidentidad #originariosAR",Message,Photo,0,24,,24,0,0,0,
Twitter,https://twitter.com/jupa1793/statuses/1528442781550751764,jupa1793,5/22/2022 2:28 pm,"victor_r_g_69 @NachoRgz No me equivoqué, eres un PATÉTICO perdedor, resentido y lo peor ignorante!",Mention,Text Only,179,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/gnajjjj/statuses/1528442095505137666,gnajjjj,5/22/2022 2:26 pm,"Todos estos adjetivos le quedan bien menos el de filósofo, por supuesto. | QT: Un día como hoy (1813) nació Richard Wagner: un loco que se volvió genio y un genio que se volvió loco. Esteta, musicólogo, filósofo, mitólogo, dramaturgo, poeta, arquitecto, escenógrafo, agitador político, ingeniero acústico, racista, mal amigo. Y compositor único. Irrepetible. https://t.co/MCqLqqsQOY",Message,Text Only,1766,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Hiramtorres/statuses/1528433046101364737,Hiramtorres,5/22/2022 1:50 pm,"Me falto la última daga naranja la Verificación. 🤡🍊 | QT: Aportes reales de Movimiento Ciudano a la movilidad de Jalisco:
Robarle el cambio a la gente
MiMacro clasista
Ciclo vías a sobreprecio
Moto taxis irregulares

Aportes reales del Gobierno Federal a la movilidad de Jalisco:
#Linea3
#Línea4",Message,Text Only,7130,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/valemoradita/statuses/1528431868512698368,valemoradita,5/22/2022 1:45 pm,"Hoy me salí del grupo familiar y pues ni pedo yo con gente, clasista, machista, racista, Bifobica, homofóbica, lesbofobica etc. No quiero volver a convivir lo que es.",Message,Text Only,67,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/OphCourse/statuses/1528430741708840961,OphCourse,5/22/2022 1:41 pm,"LesbiQueen Yeap.

Aun así. Daría la vida por tener una voz “de morra” que no despierte discriminación o malos tratos la neta.",Mention,Text Only,441346,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/beto_aguisa/statuses/1528428320962093058,beto_aguisa,5/22/2022 1:31 pm,"Oigan #Wokes ¿De verdad piensan que en #México hay racismo O #clasismo?
 
Cuando los mayores líderes políticos fueron morenos y pobres ¿🤔? Digo son wokes ¿Pero son idiotas? 🤣🤣🤣

Ahora sí abusaron 

🤣🤣🤣",Message,Text Only,2178,0,"Tepeaca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/visaactrujillo/statuses/1528425819483385858,visaactrujillo,5/22/2022 1:21 pm,MaresPrez1 Resentidos sociales les dicen,Mention,Text Only,161,0,"Acapulco de Juarez, Guerrero, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/antoniocortesw/statuses/1528425070582013952,antoniocortesw,5/22/2022 1:18 pm,Javier_Alarcon_ Se dice y no pasa nada. Solo les arde a los acomplejados.,Mention,Text Only,59,0,"Ciudad Madero, Tamaulipas, Mexico",0,0,0,0,
Twitter,https://twitter.com/rubmaza/statuses/1528424357806096385,rubmaza,5/22/2022 1:15 pm,"En este póster de @SesaTlax @GobTlaxcala hay serofobia, criminalización, estigma, discriminación y una larga lista de violencias. ¿A quien se le ocurrió, autorizó, revisó y difundió? 

Esto tienen que aclararlo. https://t.co/Yrn5mjoZQV",Message,Photo,13892,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/Farfanmx/statuses/1528424103492739074,Farfanmx,5/22/2022 1:14 pm,"Curioso. Cuando el tema es serio, los propagandistas de la #IdeologíaDeGénero olvidan el ""lenguaje inclusivo"", cual vil hipócritas. Ej. MédicOs. Las y los galenos, etc. | QT: ¿Médicos cubanos? 
Soy médico mexicano, estudie en México, he ejercido la profesión en Estados Unidos y acá he conocido médicos de diversas partes del mundo, incluyendo médicos cubanos. Oponerse a que médicos cubanos trabajen en México es infundado, clasista, y discriminatorio.",Message,Text Only,159,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/jupa1793/statuses/1528411582698594305,jupa1793,5/22/2022 12:24 pm,"victor_r_g_69 @NachoRgz Y pues también por lo leído eres aún joven si quisieras puedes lograrlo, pero es preferible escudar toda su jodida existencia en dos palabrejas tan de uso en los tarados actuales (clasista y racista), no dan para más?, vividor del sistema, ve a cobrar tu beca hoy ya la ganaste!",Mention,Text Only,179,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/jorgesonora/statuses/1528406170364391425,jorgesonora,5/22/2022 12:03 pm,"burrovan @SChecoPerez Por un tema de patrocinios, de dinero un poco de racismo, además de que así estaba estipulado en el contrato/favor que le hicieron a carlos Slim jr nunca pensaron que el checo era real menta tan bueno",Mention,Text Only,353,0,"Empalme, Sonora, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd3cDJTI-0d/,,5/22/2022 11:59 am,"¿Sabías que Andalucía es la comunidad más antigitana de toda España? motivos👇

1_ porque recuerdo que los echaron de Triana y les quemaban las chabolas.

2_ porque niegan el Origen Gitano del Flamenco. 

3_ porque se producen crímenes contra los Gitanos y no es delito.

se puede ver que clase de gente son y como son los andaluces.

#Gitanos #Gitanas #jerez #triana #Andalucía #sevilla #antigitanismo #racismo #España #españoles #Gitano #Gitana #Flamenco #pueblogitano #sastipentalí #Andalucíaracista #estrellamorente #lincortés #canelita",Message,Photo,0,1,,1,0,0,0,
Twitter,https://twitter.com/Hiramtorres/statuses/1528402027495182337,Hiramtorres,5/22/2022 11:46 am,"Aportes reales de Movimiento Ciudano a la movilidad de Jalisco:
Robarle el cambio a la gente
MiMacro clasista
Ciclo vías a sobreprecio
Moto taxis irregulares

Aportes reales del Gobierno Federal a la movilidad de Jalisco:
#Linea3
#Línea4",Message,Text Only,7130,150,"Tesistan, Jalisco, Mexico",94,0,17,39,
Instagram,https://www.instagram.com/p/Cd3U8RIrgTD/,,5/22/2022 10:57 am,"Anoche fui víctima de un comentario racista por parte de una persona x, está tan normalizado decir ""bromas"" ""frases"" muy a la ligera y pasar como si nada.
Me quedé sorprendida pues no atiné a responderle nada.
Mi cabello es como la foto , mi color es raza negra y me siento orgullosa de serlo porque me considero una persona afortunada.
Siempre soy una persona tolerante y no grosera pero como fue segundos no pude actuar, desde mi plataforma rechazo todo tipo de estereotipo por comentarios de género y raza, se ve siempre pero se puede denunciar.
Mi conclusión es no normalizar y actuar.

Buen domingo 🖤

#racismo #negra #noalracismo #afro #rizada #rulos #afroperuano",Message,Photo,0,14,,13,0,1,0,
Instagram,https://www.instagram.com/p/Cd3Py-lscja/,,5/22/2022 10:12 am,"DISCOTECA SUTTON BARCELONA - RACISMO E INCOHERENCIA suttonbarcelona 

Pasa las imágenes de derecha a izquierda para leer el post. 

Este artículo es solo para tu reflexión y no tengo ninguna intención de influir en tu manera de pensar. 

Cualquier comentario ofensivo e inapropiado será eliminado. 

Si aún no estás suscrito/a a mi Instagram suscríbete a dinara_axanova para no perder  nuevas publicaciones ⁣⠀
⁣⠀
Y si crees que este post puede ser útil a una persona importante de tu vida, puedes hacer un repost o mencionar a tu ser querido en los comentarios. Gracias 🙏🏻. ⁣⠀

#sutton #suttonbarcelona #discotecabarcelona #racismo #discriminacion #comparte #autoestimabaja #discriminar #discoteca",Message,Photo,0,202,,177,0,25,0,
Twitter,https://twitter.com/Arteagarcia/statuses/1528362242898640896,Arteagarcia,5/22/2022 9:08 am,"""Orden, Ornato y Onradez"" para la  limpieza clasista de la desclasada @SandraCuevas_ que pretende convertirse señora ""cacica"" en @AlcCuauhtemocMx. | QT: La flamante alcaldesa de @AlcCuauhtemocMx @SandraCuevas_ ignora la necesidad de los dueños de los puestos de ser distinguidos por la gente que busca un alimento eficaz y económico, con un rótulo que busca llamar la atención del posible cliente. Su “necesidad” de limpieza…",Message,Text Only,587,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/herdez1977/statuses/1528342295807918080,herdez1977,5/22/2022 7:49 am,"AntonioAttolini López buscó el poder, buscó alianzas hasta con el diablo para lograrlo, lógicamente llegaron los perdidos,los acomplejados,los inferiores a él para recoger lo que se le caiga. Es de humanos,pero humanos desgraciados porque no les importa nada ni nadie, lo que ganaron lo perderán",Mention,Text Only,615,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/Cd20DAqq1Wv/,,5/22/2022 6:09 am,"¡Cuarto episodio de YUPV en nuestro canal de YouTube (Link en la biografía).

Según la RAE el racismo es una “exacerbación del sentido racial de un grupo étnico que suele motivar la discriminación o persecución de otro u otros con los que convive”. La xenofobia, sin embargo, hace referencia al odio, recelo, hostilidad y rechazo hacia los extranjeros.
Aunque con esta definición parezca que el racismo nos queda lejos, es algo que sigue muy presente en nuestro mundo. Aunque poco a poco se vaya avanzando por la igualdad entre todas las personas, aún nos queda mucho camino por recorrer para que el término racimo solo quede en los libros de historia. 

Hoy, desde Estudio Galatea, con sergio.canovilchez y noegon18 damos voz a una persona que ha tenido que sufrir las consecuencias del racismo en muchas ocasiones a lo largo de su vida. Sus palabras ponen voz a lo que muchas personas tienen que vivir cada día. 

Si quieres ver los que ngadi10 nos cuenta no te olvides de visitar nuestro canal de YouTube para ver el vídeo completo.

¡Esperamos que os guste! 

#estudiogalatea #EG #podcast #programa #entretenimiento #pisología #psicologianalitica #crecimiento personal #racismo #entretenimiento #revistadigital #revista #artículos #younperroverde #grabación #discriminación #racism #autocritica #confianza #radio #relevisión #YouTube #entrevista #programas",Message,Photo,0,16,,14,0,2,0,
Twitter,https://twitter.com/jesusgvaldes5/statuses/1528302297553555457,jesusgvaldes5,5/22/2022 5:10 am,"Que si creo en los Angeles? Siempre he creído en lo sobrenatural; soy agnóstico, pero sin embargo hay gente que los ve, en lo que  a mi concierne, creo que han abandonado a la raza humana salvo sus honrosas excepciones. Por algo será; así que no permitamos que la maldad gane
JGV",Message,Text Only,1178,0,"Temixco, Morelos, Mexico",0,0,0,0,
Twitter,https://twitter.com/abrahamstalin/statuses/1528301961203830784,abrahamstalin,5/22/2022 5:09 am,"abrahamendieta @alitomorenoc Alito parece panista, panista = racista, clasista, xenofobo, mierda",Mention,Text Only,569,0,"Chetumal, Quintana Roo, Mexico",0,0,0,0,
Twitter,https://twitter.com/JESUS_ANAYA77/statuses/1528297162613960706,JESUS_ANAYA77,5/22/2022 4:50 am,"DERECHAIROS ad;No les interesa debatir. Para ellos es una lucha de egos. Cegados por el clasismo, odio y la manipulación mediática, guiados por su aspiracionismo, lo último que buscan es la verdad.",Message,Text Only,57,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Twitter,https://twitter.com/kristewzky/statuses/1528268287506796547,kristewzky,5/22/2022 2:55 am,"soymaestramiel De la discriminación del otro lado de la moneda, ejem: morenos q discriminan rubios, los q discriminan a los que heredan negocios familiares, los q discriminan a los q tienen más oportunidades 🤗",Mention,Text Only,593,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/SuperIvo7/statuses/1528252692090462208,SuperIvo7,5/22/2022 1:53 am,"magnificent_leo Es cagado como presupones mis preferencias, cuando al referirme a ""estos"" abarca toda la lista. Jamás me ubique en alguno de todos los que aparecen, ¿Ves como ven discriminación dónde no hay? Deja las suposiciones.",Mention,Text Only,541,0,"Tula de Allende, Hidalgo, Mexico",0,0,0,0,
Twitter,https://twitter.com/XaltenoLopez/statuses/1528238479640932352,XaltenoLopez,5/22/2022 12:57 am,"Paulguerra16 Pues está exagerado el calificativo, son nefastos, mienten con todos los dientes y se han enriquecido con su mercenarismo. Pero consustanciales a la democracia. Su odio los exhibe como clasistas y resentidos pero nada fuera de lo normal.",Mention,Text Only,197,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/CNapiniaca/statuses/1528237770715631616,CNapiniaca,5/22/2022 12:54 am,"Origen del racismo en AL se vincula con misoginia, dice académica de UAM
 https://t.co/1BMaVnMFe6 https://t.co/q7AbnaagI7",Message,Photo,97,0,"Chiapa de Corzo, Chiapas, Mexico",0,0,0,0,
Twitter,https://twitter.com/ChibyNavy/statuses/1528223610095251457,ChibyNavy,5/21/2022 11:57 pm,"ferbelaunzaran @pablo_majluf @HernanGomezB  Llamar a un pueblo Oaxaqueño ""arrabalero y horroroso"" qué es? | QT: Ilustrativo debate de @pablo_majluf con @HernanGomezB sobre racismo en México.

Pablo problematiza, matiza, particulariza; advierte contradicciones en sociedad diversa, compleja y con historia propia.

Discrepo y coincido en parte y tengo apuntes.

Hernan es simplón y panfletario",Mention,Text Only,1769,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/RCATimes/statuses/1528218565027201024,RCATimes,5/21/2022 11:37 pm,"Ahí pa’ mañana que vayan a misa con este sujetito | QT: @jenarovillamil @lopezdoriga @lopezdoriga es un racista y mezquino, su opinión no cuenta.",Message,Text Only,1213,0,"Nogales, Arizona, United States",0,0,0,0,
Twitter,https://twitter.com/Zandii06/statuses/1528218489483304960,Zandii06,5/21/2022 11:37 pm,Mamador!! Che Naco | QT: ¿Cómo describirías en una palabra el show de Nahuel Guzmán antes del penal decisivo contra Atlas? 🤔🤦🏻‍♂️ https://t.co/6XlJJQLKcH,Message,Text Only,202,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/paolattorres/statuses/1528217992898674688,paolattorres,5/21/2022 11:35 pm,"PedalMetal @LuisValLe_A Jajaja Podría tener algo de razón pero su error fue hacer referencias innecesarias. Te aseguro que si no hubiera mencionado ninguna colonia no sería viral, hubiera quedado como la morra clasista de Polanco. Pero solita se puso de pechito cuando critico a todo un sector. 🤷🏻‍♀️",Mention,Text Only,267,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/Kuklix/statuses/1528215800640839680,Kuklix,5/21/2022 11:26 pm,"Una práctica súper común de la policía yuca y seguridad privada en centros comerciales del norte | QT: El orden establecido por la Casta Divina en Yucatán ha cambiado pero su estructura y base prevalecen. El hablar maya o tener acento yucateco-maya es motivo de discriminación. Hasta la policía te detiene si estás en una colonia de Mérida que ""no parece la tuya"" por tu físico.",Message,Text Only,172,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,"Perfilamiento racial, Origen cultural"
Twitter,https://twitter.com/DraMelendrez/statuses/1528206690688151552,DraMelendrez,5/21/2022 10:50 pm,epigmenioibarra Es la pobre gente racista,Mention,Text Only,77,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/DavSalaz/statuses/1528203014976196608,DavSalaz,5/21/2022 10:36 pm,AlejndraC Gignac es puto naco y asqueroso. Le grita a todos.,Mention,Text Only,143,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,"Sexodiversidad, Odio"
Twitter,https://twitter.com/Magusolome/statuses/1528201009314537472,Magusolome,5/21/2022 10:28 pm,"MarkDeReborn Que es de muy mal gusto , vulgar y naco esos excesivas muestras de afecto en lugares públicos",Mention,Text Only,2032,0,"Colonia Lindavista, México, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/Ulises72982531/statuses/1528199285250170888,Ulises72982531,5/21/2022 10:21 pm,"HernanGomezB No que estabas en contra de la corrupción, de nepotismo y sobre todo de clasismo. Hernán tus sesgos de tienes por tu ideología te lleva a la incongruencia.",Mention,Text Only,308,0,"Colima, Colima, Mexico",0,0,0,0,
Twitter,https://twitter.com/MitziArias_/statuses/1528188300695113728,MitziArias_,5/21/2022 9:37 pm,"A Diosito no le gusta esto… 🫤 | QT: @jenarovillamil @lopezdoriga @lopezdoriga es un racista y mezquino, su opinión no cuenta.",Message,Text Only,6832,0,"Xalapa de Enriquez, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/falothcrece/statuses/1528179130642141184,falothcrece,5/21/2022 9:01 pm,"Aprende a leer siempre dices tus amenazas y tus gritos afirmando idioteces, primero decías que el Insabi era la solución, dejaste sin medicamentos a los niños con cáncer y casi a todo el sistema de salud, prometes salud como en Dinamarca, ahora gritas que la salud es necesaria??? | QT: El pinche resentido social 
¿Y si mejor López Obrador se va adelantando a ""La Chingada""? 
Mejor lo afirmó https://t.co/h5oFxZ8rh5",Message,Text Only,966,0,"Colonia Lindavista, México, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Mister_jimenez/statuses/1528173152408305664,Mister_jimenez,5/21/2022 8:37 pm,"Xenofobia, racismo y clasismo por parte de la 4T hacia médicos mexicanos, esa es la realidad. | QT: La campaña de xenofobia y de noticias falsas en torno a los médicos cubanos se dispara esta semana en redes sociales. Mentiras y desinformación para generar rechazo, desde la derecha. @infodemiaMex",Message,Text Only,385,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/Cd1xE-upocU/,,5/21/2022 8:24 pm,"ATLAS RACISTA
Así nos veia la España franquista a fines de la década del cincuenta…
Razas Humanas.
Colección de 250 cromos.
Dibujos de E. Vicente. Textos M. Macia y P. Gabin. 1a Edición.  Editorial Bruguera, Barcelona, 1958. ARCHIVO J.T. #racismo #razashumanas  #franquismo #albumdecromos",Message,Photo,0,128,,108,0,20,0,
Twitter,https://twitter.com/arcejorge61/statuses/1528165207473725440,arcejorge61,5/21/2022 8:05 pm,La oposición tuitera | QT: ¿Qué es lo más naco qué tiene la 4T?,Message,Text Only,1331,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/abrahamstalin/statuses/1528155823712739329,abrahamstalin,5/21/2022 7:28 pm,"Panismo= racismo, clasismo, xenofobia, todo lo más mierda que pueda existir.",Message,Text Only,569,0,"Chetumal, Quintana Roo, Mexico",0,0,0,0,
Twitter,https://twitter.com/TiinValentin/statuses/1528148080880664578,TiinValentin,5/21/2022 6:57 pm,"jaramigaby @ElenitaFl @alex_villar @pablo_majluf El racismo no es ser resentido, ni odiar tu color de piel, sino la estructura que hace que odies tu color de piel y luego salga gente a defender ese sistema, como ustedes, son el claro ejemplo de que sí existe el racismo.",Mention,Text Only,1209,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Varodesant/statuses/1528141605080911874,Varodesant,5/21/2022 6:32 pm,Ofensa es que una senadora sea tan racista. | QT: ¿Ella es Kenia? https://t.co/dSszBo1uKq,Message,Text Only,5,0,"Magdalena Contreras, Mexico City, Mexico",0,0,0,0,
